frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
381,110,94,82,29,54,67,68,26,42,128,0,0,3,2,8,80,2
382,110,94,82,29,54,67,68,26,42,130,0,0,3,2,9,90,2
383,110,93,82,28,56,66,69,26,42,130,0,0,3,2,9,90,2
384,110,93,82,28,56,66,69,26,42,131,0,0,3,2,9,90,2
385,110,92,82,26,57,66,70,26,42,131,0,0,3,2,9,90,2
386,110,92,82,26,57,66,70,26,42,133,0,0,3,2,9,90,2
387,110,91,82,25,59,66,72,26,42,133,0,0,3,2,9,90,2
388,110,91,82,25,59,66,72,26,42,134,0,0,3,2,9,90,2
389,110,90,82,23,60,66,73,26,42,134,0,0,3,2,9,90,2
390,110,90,82,23,60,66,73,26,42,136,0,0,3,2,9,90,2
391,110,89,82,22,62,66,74,26,42,136,0,0,3,2,9,90,2
392,110,89,82,22,62,66,74,26,42,138,0,0,3,2,9,90,2
393,110,88,82,20,63,66,75,26,42,138,0,0,3,2,9,90,2
394,110,88,82,20,63,66,75,26,42,140,0,0,3,2,9,90,2
395,110,87,82,19,65,66,77,26,42,140,0,0,3,2,9,90,2
396,110,87,82,19,65,66,77,26,42,142,0,0,3,2,10,90,2
397,110,85,82,18,66,66,78,26,42,142,0,0,3,2,10,90,2
398,110,85,82,18,66,66,78,26,42,144,0,0,3,2,10,90,2
399,110,83,82,18,68,66,79,24,42,144,0,0,3,2,10,90,2
400,110,83,82,18,68,66,79,24,42,145,0,0,3,2,10,90,2
401,110,82,82,18,69,67,80,22,42,145,0,0,3,2,10,90,2
402,110,82,82,18,69,67,80,22,42,147,0,0,3,2,10,90,2
403,110,82,84,18,71,68,80,20,42,147,0,0,3,2,10,90,2
404,110,82,84,18,71,68,80,20,42,148,0,0,3,2,10,90,2
405,110,82,85,18,72,70,80,18,42,148,0,0,3,2,10,90,2
406,110,82,85,18,72,70,80,18,42,150,0,0,3,2,10,90,2
407,110,82,85,18,72,70,80,18,42,150,0,0,3,2,10,90,2
408,110,82,85,18,72,70,80,18,42,152,0,0,3,2,10,90,2
409,110,82,86,18,73,72,80,16,42,152,0,0,3,2,10,90,2
410,110,82,86,18,73,72,80,16,42,154,0,0,3,2,11,100,2
411,110,82,88,18,75,73,80,14,42,154,0,0,3,2,11,100,2
412,110,82,88,18,75,73,80,14,42,155,0,0,3,2,11,100,2
413,110,82,89,18,76,75,80,13,42,155,0,0,3,2,11,100,2
414,110,82,89,18,76,75,80,13,42,157,0,0,3,2,11,100,2
415,110,82,90,18,78,77,80,11,42,157,0,0,3,2,11,100,2
416,110,82,90,18,78,77,80,11,42,158,0,0,3,2,11,100,2
417,110,82,91,18,79,79,80,9,42,158,0,0,3,2,11,100,2
418,110,82,91,18,79,79,80,9,43,158,0,0,3,1,11,100,2
419,110,82,93,18,81,80,80,7,43,158,0,0,3,1,11,100,2
420,110,82,93,18,81,80,80,7,45,158,0,0,3,1,11,100,2
421,110,84,94,18,82,80,80,5,45,158,0,0,3,1,11,100,2
422,110,84,94,18,82,80,80,5,46,158,0,0,3,1,11,100,2
423,110,85,94,18,84,80,79,3,46,158,0,0,3,1,11,100,2
424,110,85,94,18,84,80,79,3,48,158,0,0,3,1,12,110,2
425,110,87,94,19,85,80,78,2,48,158,0,0,3,1,12,110,2
426,110,87,94,19,85,80,78,2,49,158,0,0,3,1,12,110,2
427,110,88,94,20,87,80,76,2,49,158,0,0,3,1,12,110,2
428,110,88,94,20,87,80,76,2,50,158,0,0,3,1,12,110,2
429,110,90,94,21,88,80,75,2,50,158,0,0,3,1,12,110,2
430,110,90,94,21,88,80,75,2,51,158,0,0,3,1,12,110,2
431,110,92,94,22,90,80,74,2,51,158,0,0,3,1,12,110,2
432,110,92,94,22,90,80,74,2,52,158,0,0,3,1,12,110,2
433,110,94,94,24,91,80,73,2,52,158,0,0,3,1,12,110,2
434,110,94,94,24,91,80,73,2,53,158,0,0,3,1,12,110,2
435,110,94,94,25,93,79,71,2,53,158,0,0,3,1,12,110,2
436,110,94,94,25,93,79,71,2,55,158,0,0,3,1,12,110,2
437,110,94,94,27,94,77,70,2,55,158,0,0,3,1,12,110,2
438,110,94,94,27,94,77,70,2,56,158,0,0,3,1,13,120,2
439,110,94,94,27,94,77,70,2,56,158,0,0,3,1,13,120,2
440,110,94,94,27,94,77,70,2,57,158,0,0,3,1,13,120,2
441,110,94,94,29,95,75,69,2,57,158,0,0,3,1,13,120,2
442,110,94,94,29,95,75,69,2,58,158,0,0,3,1,13,120,2
443,110,94,94,30,97,74,67,2,58,158,0,0,3,1,13,120,2
444,110,94,94,30,97,74,67,2,59,158,0,0,3,1,13,120,2
445,110,94,94,31,98,72,66,2,59,158,0,0,3,1,13,120,2
446,110,94,94,31,98,72,66,2,60,158,0,0,3,1,13,120,2
447,111,94,93,32,98,70,66,2,60,158,0,0,3,1,13,120,2
448,111,94,93,32,98,70,66,2,62,158,0,0,3,1,13,120,2
449,112,94,92,34,98,68,66,2,62,158,0,0,3,1,13,120,2
450,112,94,92,34,98,68,66,2,63,158,0,0,3,1,13,120,2
451,113,94,90,35,98,67,66,2,63,158,0,0,3,1,13,120,2
452,113,94,90,35,98,67,66,2,65,158,0,0,3,1,14,130,2
453,114,93,89,37,98,66,66,2,65,158,0,0,3,1,14,130,2
454,114,93,89,37,98,66,66,2,66,158,0,0,3,1,14,130,2
455,115,92,88,38,98,66,66,2,66,158,0,0,3,1,14,130,2
456,115,92,88,38,98,66,66,2,67,158,0,0,3,1,14,130,2
457,116,90,86,40,98,66,66,2,67,158,0,0,3,1,14,130,2
458,116,90,86,40,98,66,66,2,68,158,0,0,3,1,14,130,2
459,117,89,84,41,98,66,66,2,68,158,0,0,3,1,14,130,2
460,117,89,84,41,98,66,66,2,69,158,0,0,3,1,14,130,2
461,118,88,82,42,98,65,66,2,69,158,0,0,3,1,14,130,2
462,118,88,82,42,98,65,66,2,70,158,0,0,3,1,14,130,2
463,118,88,82,42,98,63,67,4,70,158,0,0,3,1,14,130,2
464,118,88,82,42,98,63,67,4,72,158,0,0,3,1,15,140,2
465,119,88,82,42,98,61,69,6,72,158,0,0,3,1,15,140,2
466,119,88,82,42,98,61,69,6,73,158,0,0,3,1,15,140,2
467,120,88,82,42,98,60,71,8,73,158,0,0,3,1,15,140,2
468,120,88,82,42,98,60,71,8,74,158,0,0,3,1,15,140,2
469,121,88,82,42,98,58,73,10,74,158,0,0,3,1,15,140,2
470,121,88,82,42,98,58,73,10,74,156,0,0,3,0,15,140,2
471,121,88,82,42,98,58,73,10,74,156,0,0,3,0,15,140,2
472,121,88,82,42,98,58,73,10,74,155,0,0,3,0,15,140,2
473,122,88,82,42,98,56,75,12,74,155,0,0,3,0,15,140,2
474,122,88,82,42,98,56,75,12,74,153,0,0,3,0,15,140,2
475,123,88,82,42,98,55,77,14,74,153,0,0,3,0,15,140,2
476,123,88,82,42,98,55,77,14,74,151,0,0,3,0,15,140,2
477,124,88,82,42,98,53,79,15,74,151,0,0,3,0,15,140,2
478,124,88,82,42,98,53,79,15,74,149,0,0,3,0,15,140,2
479,125,88,82,42,98,51,80,17,74,149,0,0,3,0,15,140,2
480,125,88,82,42,98,51,80,17,74,147,0,0,3,0,15,140,2
481,126,87,84,42,98,50,80,19,74,147,0,0,3,0,15,140,2
482,126,87,84,42,98,50,80,19,74,145,0,0,3,0,16,150,2
483,127,86,86,42,98,50,80,21,74,145,0,0,3,0,16,150,2
484,127,86,86,42,98,50,80,21,74,144,0,0,3,0,16,150,2
485,128,85,88,42,98,50,80,23,74,144,0,0,3,0,16,150,2
486,128,85,88,42,98,50,80,23,74,142,0,0,3,0,16,150,2
487,129,84,89,42,98,50,80,25,74,142,0,0,3,0,16,150,2
488,129,84,89,42,98,50,80,25,74,141,0,0,3,0,16,150,2
489,130,83,91,43,98,50,80,26,74,141,0,0,3,0,16,150,2
490,130,83,91,43,98,50,80,26,74,139,0,0,3,0,16,150,2
491,131,82,93,44,98,50,80,26,74,139,0,0,3,0,16,150,2
492,131,82,93,44,98,50,80,26,74,137,0,0,3,0,16,150,2
493,132,81,94,45,98,50,79,26,74,137,0,0,3,0,16,150,2
494,132,81,94,45,98,50,79,26,74,135,0,0,3,0,16,150,2
495,133,79,94,46,98,50,78,26,74,135,0,0,3,0,16,150,2
496,133,79,94,46,98,50,78,26,74,133,0,0,3,0,17,160,2
497,134,78,94,48,98,50,76,26,74,133,0,0,3,0,17,160,2
498,134,78,94,48,98,50,76,26,74,131,0,0,3,0,17,160,2
499,134,77,94,49,100,50,74,26,74,131,0,0,3,0,17,160,2
500,134,77,94,49,100,50,74,26,74,130,0,0,3,0,17,160,2
501,134,76,94,51,101,50,72,26,74,130,0,0,3,0,17,160,2
502,134,76,94,51,101,50,72,26,74,128,0,0,3,0,17,160,2
503,134,76,94,51,101,50,72,26,74,128,0,0,3,0,17,160,2
504,134,76,94,51,101,50,72,26,74,127,0,0,3,0,17,160,2
505,134,75,94,53,102,50,70,26,74,127,0,0,3,0,17,160,2
506,134,75,94,53,102,50,70,26,74,125,0,0,3,0,17,160,2
507,134,74,94,54,104,50,68,26,74,125,0,0,3,0,17,160,2
508,134,74,94,54,104,50,68,26,74,123,0,0,3,0,17,160,2
509,134,73,94,55,105,50,66,26,74,123,0,0,3,0,17,160,2
510,134,73,94,55,105,50,66,26,74,121,0,0,3,0,18,170,2
511,134,71,93,56,107,50,66,26,74,121,0,0,3,0,18,170,2
512,134,71,93,56,107,50,66,26,74,120,0,0,3,0,18,170,2
513,134,70,91,58,108,50,66,26,74,120,0,0,3,0,18,170,2
514,134,70,91,58,108,50,66,26,74,118,0,0,3,0,18,170,2
515,134,69,89,59,110,50,66,26,74,118,0,0,3,0,18,170,2
516,134,69,89,59,110,50,66,26,74,117,0,0,3,0,18,170,2
517,134,68,88,61,111,50,65,26,74,117,0,0,3,0,18,170,2
518,134,68,88,61,111,50,65,26,74,115,0,0,3,0,18,170,2
519,134,67,88,62,113,50,64,26,74,115,0,0,3,0,18,170,2
520,134,67,88,62,113,50,64,26,74,113,0,0,3,0,18,170,2
521,134,66,88,64,114,50,62,26,74,113,0,0,3,0,18,170,2
522,134,66,88,64,114,50,62,26,74,111,0,0,3,0,18,170,2
523,134,65,88,65,116,50,60,26,74,111,0,0,3,0,18,170,2
524,134,65,88,65,116,50,60,26,74,109,0,0,3,0,19,180,2
525,134,64,88,66,117,50,58,26,74,109,0,0,3,0,19,180,2
526,134,64,88,66,117,50,58,26,74,107,0,0,3,0,19,180,2
527,134,62,88,66,119,50,57,28,74,107,0,0,3,0,19,180,2
528,134,62,88,66,119,50,57,28,74,106,0,0,3,0,19,180,2
529,134,61,88,66,120,50,55,30,74,106,0,0,3,0,19,180,2
530,134,61,88,66,120,50,55,30,74,104,0,0,3,0,19,180,2
531,134,60,88,66,122,50,53,32,74,104,0,0,3,0,19,180,2
532,134,60,88,66,122,50,53,32,74,103,0,0,3,0,19,180,2
533,135,59,88,66,122,50,51,34,74,103,0,0,3,0,19,180,2
534,135,59,88,66,122,50,51,34,74,101,0,0,3,0,19,180,2
535,135,59,88,66,122,50,51,34,74,101,0,0,3,0,19,180,2
536,135,59,88,66,122,50,51,34,74,99,0,0,3,0,19,180,2
537,136,58,87,66,122,50,50,36,74,99,0,0,3,0,19,180,2
538,136,58,87,66,122,50,50,36,74,98,0,0,3,0,19,180,2
539,137,57,85,66,122,50,50,38,74,98,0,0,3,0,19,180,2
540,137,57,85,66,122,50,50,38,74,98,0,0,3,0,19,180,2
541,138,56,84,66,122,50,50,39,74,98,0,0,3,0,19,180,2
542,138,56,84,66,122,50,50,39,74,98,0,0,3,0,19,180,2
543,139,54,83,66,122,50,50,41,74,98,0,0,3,0,19,180,2
544,139,54,83,66,122,50,50,41,74,98,0,0,3,0,19,180,2
545,140,53,82,66,122,50,50,43,74,98,0,0,3,0,19,180,2
546,140,53,82,66,122,50,50,43,73,98,0,0,3,3,19,180,2
547,141,52,80,66,122,50,50,45,73,98,0,0,3,3,19,180,2
548,141,52,80,66,122,50,50,45,71,98,0,0,3,3,19,180,2
549,142,51,79,66,122,50,50,47,71,98,0,0,3,3,19,180,2
550,142,51,79,66,122,50,50,47,70,98,0,0,3,3,19,180,2
551,143,50,78,66,122,50,50,49,70,98,0,0,3,3,19,180,2
552,143,50,78,66,122,50,50,49,68,98,0,0,3,3,19,180,2
553,144,50,77,66,122,50,50,51,68,98,0,0,3,3,19,180,2
554,144,50,77,66,122,50,50,51,67,98,0,0,3,3,19,180,2
555,145,49,75,66,122,50,50,53,67,98,0,0,3,3,19,180,2
556,145,49,75,66,122,50,50,53,65,98,0,0,3,3,19,180,2
557,146,48,74,66,122,50,50,54,65,98,0,0,3,3,19,180,2
558,146,48,74,66,122,50,50,54,64,98,0,0,3,3,19,180,2
559,147,46,73,66,122,50,50,56,64,98,0,0,3,3,19,180,2
560,147,46,73,66,122,50,50,56,62,98,0,0,3,3,19,180,2
561,148,45,72,66,122,50,50,58,62,98,0,0,3,3,19,180,2
562,148,45,72,66,122,50,50,58,61,98,0,0,3,3,19,180,2
563,149,44,70,66,122,50,50,60,61,98,0,0,3,3,19,180,2
564,149,44,70,66,122,50,50,60,59,98,0,0,3,3,19,180,2
565,150,43,69,66,122,50,50,62,59,98,0,0,3,3,19,180,2
566,150,43,69,66,122,50,50,62,58,98,0,0,3,3,19,180,2
567,150,43,69,66,122,50,50,62,58,98,0,0,3,3,19,180,2
568,150,43,69,66,122,50,50,62,56,98,0,0,3,3,19,180,2
569,150,42,68,66,122,50,50,64,56,98,0,0,3,3,19,180,2
570,150,42,68,66,122,50,50,64,55,98,0,0,3,3,19,180,2
571,150,42,66,66,122,49,50,66,55,98,0,0,3,3,19,180,2
572,150,42,66,66,122,49,50,66,53,98,0,0,3,3,19,180,2
573,150,42,65,66,122,47,50,67,53,98,0,0,3,3,19,180,2
574,150,42,65,66,122,47,50,67,52,98,0,0,3,3,19,180,2
575,151,42,64,66,122,45,50,69,52,98,0,0,3,3,19,180,2
576,151,42,64,66,122,45,50,69,50,98,0,0,3,3,19,180,2
577,152,42,63,66,122,43,50,71,50,98,0,0,3,3,19,180,2
578,152,42,63,66,122,43,50,71,49,98,0,0,3,3,19,180,2
579,153,42,61,66,122,42,50,73,49,98,0,0,3,3,19,180,2
580,153,42,61,66,122,42,50,73,47,98,0,0,3,3,19,180,2
581,154,42,60,65,122,40,50,74,47,98,0,0,3,3,19,180,2
582,154,42,60,65,122,40,50,74,46,98,0,0,3,3,19,180,2
583,155,42,59,64,122,39,50,74,46,98,0,0,3,3,19,180,2
584,155,42,59,64,122,39,50,74,44,98,0,0,3,3,19,180,2
585,156,42,58,62,122,37,50,74,44,98,0,0,3,3,19,180,2
586,156,42,58,62,122,37,50,74,43,98,0,0,3,3,19,180,2
587,157,42,56,61,122,36,50,74,43,98,0,0,3,3,19,180,2
588,157,42,56,61,122,36,50,74,42,98,0,0,3,3,19,180,2
589,158,42,55,60,122,34,50,74,42,98,0,0,3,3,19,180,2
590,158,42,55,60,122,34,50,74,42,98,0,0,3,3,19,180,2
591,158,42,54,59,124,32,50,74,42,98,0,0,3,3,19,180,2
592,158,42,54,59,124,32,50,74,42,98,0,0,3,3,19,180,2
593,158,42,53,57,125,30,50,74,42,98,0,0,3,3,19,180,2
594,158,42,53,57,125,30,50,74,42,98,0,0,3,3,19,180,2
595,158,42,51,56,127,29,50,74,42,98,0,0,3,3,19,180,2
596,158,42,51,56,127,29,50,74,42,98,0,0,3,3,19,180,2
597,158,42,50,54,128,27,50,74,42,98,0,0,3,3,19,180,2
598,158,42,50,54,128,27,50,74,42,98,0,0,3,3,19,180,2
599,158,42,50,54,128,27,50,74,42,98,0,0,3,3,19,180,2
600,158,42,50,54,128,27,50,74,42,98,0,0,3,3,19,180,2
601,158,42,49,52,129,26,50,74,42,98,0,0,3,3,19,180,2
602,158,42,49,52,129,26,50,74,42,98,0,0,3,3,19,180,2
603,158,41,47,51,131,26,50,74,42,98,0,0,3,3,19,180,2
604,158,41,47,51,131,26,50,74,42,98,0,0,3,3,19,180,2
605,158,40,46,50,132,26,50,74,42,98,0,0,3,3,19,180,2
606,158,40,46,50,132,26,50,74,42,100,0,0,3,2,19,180,2
607,158,38,45,49,134,26,50,74,42,100,0,0,3,2,19,180,2
608,158,38,45,49,134,26,50,74,42,102,0,0,3,2,19,180,2
609,158,37,44,47,135,26,50,74,42,102,0,0,3,2,19,180,2
610,158,37,44,47,135,26,50,74,42,104,0,0,3,2,19,180,2
611,158,36,42,46,137,26,50,74,42,104,0,0,3,2,19,180,2
612,158,36,42,46,137,26,50,74,42,106,0,0,3,2,19,180,2
613,158,35,42,44,138,26,48,74,42,106,0,0,3,2,19,180,2
614,158,35,42,44,138,26,48,74,42,108,0,0,3,2,19,180,2
615,158,34,42,43,140,26,47,74,42,108,0,0,3,2,19,180,2
616,158,34,42,43,140,26,47,74,42,110,0,0,3,2,19,180,2
617,158,34,42,41,141,26,45,74,42,110,0,0,3,2,19,180,2
618,158,34,42,41,141,26,45,74,42,112,0,0,3,2,19,180,2
619,158,33,42,40,143,26,43,74,42,112,0,0,3,2,19,180,2
620,158,33,42,40,143,26,43,74,42,114,0,0,3,2,19,180,2
621,158,32,42,39,144,26,41,74,42,114,0,0,3,2,19,180,2
622,158,32,42,39,144,26,41,74,42,116,0,0,3,2,19,180,2
623,158,30,42,38,146,26,40,74,42,116,0,0,3,2,19,180,2
624,158,30,42,38,146,26,40,74,42,118,0,0,3,2,19,180,2
625,158,29,42,36,147,26,38,74,42,118,0,0,3,2,19,180,2
626,158,29,42,36,147,26,38,74,42,120,0,0,3,2,19,180,2
627,158,28,42,35,149,26,36,74,42,120,0,0,3,2,19,180,2
628,158,28,42,35,149,26,36,74,42,122,0,0,3,2,19,180,2
629,158,27,42,33,150,26,34,74,42,122,0,0,3,2,19,180,2
630,158,27,42,33,150,26,34,74,41,122,0,0,3,3,19,180,2
631,158,27,42,33,150,26,34,74,41,122,0,0,3,3,19,180,2
632,158,27,42,33,150,26,34,74,39,122,0,0,3,3,19,180,2
633,158,26,42,31,151,26,32,74,39,122,0,0,3,3,19,180,2
634,158,26,42,31,151,26,32,74,38,122,0,0,3,3,19,180,2
635,158,25,42,30,153,26,30,74,38,122,0,0,3,3,19,180,2
636,158,25,42,30,153,26,30,74,36,122,0,0,3,3,19,180,2
637,158,24,42,29,154,26,28,74,36,122,0,0,3,3,19,180,2
638,158,24,42,29,154,26,28,74,35,122,0,0,3,3,20,180,2
639,158,22,42,28,156,26,27,74,35,122,0,0,3,3,20,180,2
640,158,22,42,28,156,26,27,74,34,122,0,0,3,3,20,180,2
641,158,21,41,26,157,26,26,74,34,122,0,0,3,3,20,180,2
642,158,21,41,26,157,26,26,74,33,122,0,0,3,3,20,180,2
643,158,20,39,26,158,26,26,76,33,122,0,0,3,3,20,180,2
644,158,20,39,26,158,26,26,76,32,122,0,0,3,3,20,180,2
645,157,19,38,26,158,26,26,78,32,122,0,0,3,3,20,180,2
646,157,19,38,26,158,26,26,78,31,122,0,0,3,3,20,180,2
647,156,18,37,26,158,26,26,80,31,122,0,0,3,3,20,180,2
648,156,18,37,26,158,26,26,80,29,122,0,0,3,3,20,180,2
649,155,18,36,26,158,24,26,82,29,122,0,0,3,3,20,180,2
650,155,18,36,26,158,24,26,82,28,122,0,0,3,3,20,180,2
651,154,18,34,26,158,23,26,84,28,122,0,0,3,3,20,180,2
652,154,18,34,26,158,23,26,84,26,122,0,0,3,3,21,190,2
653,153,18,33,26,158,21,26,85,26,122,0,0,3,3,21,190,2
654,153,18,33,26,158,21,26,85,25,122,0,0,3,3,21,190,2
655,152,18,32,26,158,19,26,87,25,122,0,0,3,3,21,190,2
656,152,18,32,26,158,19,26,87,24,122,0,0,3,3,21,190,2
657,151,18,31,26,158,17,26,89,24,122,0,0,3,3,21,190,2
658,151,18,31,26,158,17,26,89,23,122,0,0,3,3,21,190,2
659,150,18,29,26,158,16,26,91,23,122,0,0,3,3,21,190,2
660,150,18,29,26,158,16,26,91,22,122,0,0,3,3,21,190,2
661,149,18,28,26,158,14,26,93,22,122,0,0,3,3,21,190,2
662,149,18,28,26,158,14,26,93,21,122,0,0,3,3,21,190,2
663,149,18,28,26,158,14,26,93,21,122,0,0,3,3,21,190,2
664,149,18,28,26,158,14,26,93,19,122,0,0,3,3,22,200,2
665,148,18,27,26,158,12,26,95,19,122,0,0,3,3,22,200,2
666,148,18,27,26,158,12,26,95,18,122,0,0,3,3,22,200,2
667,147,18,25,26,158,11,26,97,18,122,0,0,3,3,22,200,2
668,147,18,25,26,158,11,26,97,18,122,0,0,3,3,22,200,2
669,146,18,24,26,158,9,26,98,18,122,0,0,3,3,22,200,2
670,146,18,24,26,158,9,26,98,18,122,0,0,3,3,22,200,2
671,145,18,23,26,158,7,26,100,18,122,0,0,3,3,22,200,2
672,145,18,23,26,158,7,26,100,18,122,0,0,3,3,22,200,2
673,144,18,22,26,158,5,26,102,18,122,0,0,3,3,22,200,2
674,144,18,22,26,158,5,26,102,18,122,0,0,3,3,22,200,2
675,143,18,20,26,158,4,26,104,18,122,0,0,3,3,22,200,2
676,143,18,20,26,158,4,26,104,18,122,0,0,3,3,22,200,2
677,142,18,19,26,158,2,26,106,18,122,0,0,3,3,22,200,2
678,142,18,19,26,158,2,26,106,18,122,0,0,3,3,22,200,2
679,142,19,18,26,158,2,26,108,18,122,0,0,3,3,22,200,2
680,142,19,18,26,158,2,26,108,18,122,0,0,3,3,22,200,2
681,142,20,18,26,158,2,24,110,18,122,0,0,3,3,22,200,2
682,142,20,18,26,158,2,24,110,18,122,0,0,3,3,22,200,2
683,142,21,18,26,158,2,22,112,18,122,0,0,3,3,22,200,2
684,142,21,18,26,158,2,22,112,18,122,0,0,3,3,22,200,2
685,141,22,18,26,158,2,20,113,18,122,0,0,3,3,22,200,2
686,141,22,18,26,158,2,20,113,18,122,0,0,3,3,22,200,2
687,140,24,18,26,158,2,19,115,18,122,0,0,3,3,22,200,2
688,140,24,18,26,158,2,19,115,18,122,0,0,3,3,22,200,2
689,139,25,18,26,158,2,17,117,18,122,0,0,3,3,22,200,2
690,139,25,18,26,158,2,17,117,18,122,0,0,3,3,22,200,2
691,138,26,18,26,158,2,15,119,18,122,0,0,3,3,22,200,2
692,138,26,18,26,158,2,15,119,18,124,0,0,3,2,22,200,2
693,137,26,18,26,158,2,13,121,18,124,0,0,3,2,22,200,2
694,137,26,18,26,158,2,13,121,18,126,0,0,3,2,22,200,2
695,137,26,18,26,158,2,13,121,18,126,0,0,3,2,22,200,2
696,137,26,18,26,158,2,13,121,18,128,0,0,3,2,22,200,2
697,136,26,18,25,158,2,11,122,18,128,0,0,3,2,22,200,2
698,136,26,18,25,158,2,11,122,18,130,0,0,3,2,23,210,2
699,135,27,18,24,158,2,9,122,18,130,0,0,3,2,23,210,2
700,135,27,18,24,158,2,9,122,18,131,0,0,3,2,23,210,2
701,134,28,18,23,158,2,7,122,18,131,0,0,3,2,23,210,2
702,134,28,18,23,158,2,7,122,18,133,0,0,3,2,23,210,2
703,133,30,18,22,158,2,6,122,18,133,0,0,3,2,23,210,2
704,133,30,18,22,158,2,6,122,18,134,0,0,3,2,23,210,2
705,132,31,18,20,158,2,4,122,18,134,0,0,3,2,23,210,2
706,132,31,18,20,158,2,4,122,18,136,0,0,3,2,23,210,2
707,131,32,18,19,158,2,2,122,18,136,0,0,3,2,23,210,2
708,131,32,18,19,158,2,2,122,18,138,0,0,3,2,23,210,2
709,130,33,18,18,158,2,2,123,18,138,0,0,3,2,23,210,2
710,130,33,18,18,158,2,2,123,18,140,0,0,3,2,24,260,2
711,131,32,19,18,158,2,2,122,18,140,0,0,3,2,24,260,2
712,131,32,19,18,158,2,2,122,18,142,0,0,3,2,24,260,2
713,131,32,19,19,158,2,2,122,18,142,0,0,3,2,24,260,2
714,131,32,19,19,158,2,2,122,18,144,0,0,3,2,24,260,2
715,132,31,20,20,158,2,2,122,18,144,0,0,3,2,24,260,2
716,132,31,20,20,158,2,2,122,18,146,0,0,3,2,24,260,2
717,133,30,21,21,158,2,2,122,18,146,0,0,3,2,24,260,2
718,133,30,21,21,158,2,2,122,18,148,0,0,3,2,24,260,2
719,134,29,22,22,158,2,2,122,18,148,0,0,3,2,24,260,2
720,134,29,22,22,158,2,2,122,18,150,0,0,3,2,24,260,2
721,134,29,22,22,158,2,2,122,18,150,0,0,3,2,24,260,2
722,134,29,22,22,158,2,2,122,18,152,0,0,3,2,24,260,2
723,135,28,23,23,158,2,2,122,18,152,0,0,3,2,24,260,2
724,135,28,23,23,158,2,2,122,18,154,0,0,3,2,25,270,2
725,136,27,24,24,158,2,2,122,18,154,0,0,3,2,25,270,2
726,136,27,24,24,158,2,2,122,18,156,0,0,3,2,25,270,2
727,136,27,24,24,158,2,2,122,18,156,0,0,3,2,25,270,2
728,136,27,24,24,158,2,2,122,18,157,0,0,3,2,25,270,2
729,136,27,24,24,158,2,2,122,18,157,0,0,3,2,25,270,2
730,136,27,24,24,158,2,2,122,18,158,0,0,3,2,25,270,2
731,137,26,25,25,158,2,2,122,18,158,0,0,3,2,25,270,2
732,137,26,25,25,158,2,2,122,18,158,0,0,3,2,25,270,2
733,138,25,26,26,158,2,2,122,18,158,0,0,3,2,25,270,2
734,138,25,26,26,158,2,2,122,18,156,0,0,3,0,25,270,2
735,139,24,26,26,158,2,2,121,18,156,0,0,3,0,25,270,2
736,139,24,26,26,158,2,2,121,18,154,0,0,3,0,25,270,2
737,139,24,26,26,158,2,2,120,18,154,0,0,3,0,25,270,2
738,139,24,26,26,158,2,2,120,18,152,0,0,3,0,25,270,2
739,140,23,27,26,158,2,2,119,18,152,0,0,3,0,25,270,2
740,140,23,27,26,158,2,2,119,18,150,0,0,3,0,25,270,2
741,141,22,28,26,158,2,2,118,18,150,0,0,3,0,25,270,2
742,141,22,28,26,158,2,2,118,18,148,0,0,3,0,25,270,2
743,142,21,29,26,158,2,2,117,18,148,0,0,3,0,25,270,2
744,142,21,29,26,158,2,2,117,18,146,0,0,3,0,25,270,2
745,142,21,29,26,158,2,2,116,18,146,0,0,3,0,25,270,2
746,142,21,29,26,158,2,2,116,18,144,0,0,3,0,25,270,2
747,143,20,30,26,158,2,2,115,18,144,0,0,3,0,25,270,2
748,143,20,30,26,158,2,2,115,18,142,0,0,3,0,25,270,2
749,144,19,31,26,158,2,2,114,18,142,0,0,3,0,25,270,2
750,144,19,31,26,158,2,2,114,18,140,0,0,3,0,25,270,2
751,145,18,32,26,158,2,2,113,18,140,0,0,3,0,25,270,2
752,145,18,32,26,158,2,2,113,18,138,0,0,3,0,25,270,2
753,145,18,32,26,158,2,2,112,18,138,0,0,3,0,25,270,2
754,145,18,32,26,158,2,2,112,18,136,0,0,3,0,25,270,2
755,146,18,33,26,158,3,2,111,18,136,0,0,3,0,25,270,2
756,146,18,33,26,158,3,2,111,18,134,0,0,3,0,25,270,2
757,147,18,34,26,158,4,2,110,18,134,0,0,3,0,25,270,2
758,147,18,34,26,158,4,2,110,18,132,0,0,3,0,25,270,2
759,147,18,34,26,158,4,2,110,18,132,0,0,3,0,25,270,2
760,147,18,34,26,158,4,2,110,18,130,0,0,3,0,25,270,2
761,147,18,34,26,158,5,2,109,18,130,0,0,3,0,25,270,2
762,147,18,34,26,158,5,2,109,18,128,0,0,3,0,25,270,2
763,148,18,35,26,158,6,2,108,18,128,0,0,3,0,25,270,2
764,148,18,35,26,158,6,2,108,18,126,0,0,3,0,25,270,2
765,149,18,36,26,158,7,2,107,18,126,0,0,3,0,25,270,2
