frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
1218,154,158,123,82,158,23,26,98,23,50,130,25,3,1,62,630,2
1219,154,158,123,82,158,23,26,98,24,50,130,25,3,1,62,630,2
1220,155,158,122,83,158,24,26,98,24,50,130,25,3,1,62,630,2
1221,155,158,122,83,158,24,26,98,26,50,129,27,3,1,62,630,2
1222,156,158,121,84,158,25,26,98,26,50,129,27,3,1,62,630,2
1223,156,158,121,84,158,25,26,98,26,50,129,27,3,1,62,630,2
1224,157,158,120,85,158,26,26,98,26,50,129,27,3,1,62,630,2
1225,157,158,120,85,158,26,26,98,26,50,128,27,3,1,62,630,2
1226,157,157,120,85,158,26,26,98,26,50,128,27,3,1,62,630,2
1227,157,157,120,85,158,26,26,98,26,50,128,27,3,1,62,630,2
1228,158,156,119,86,158,26,26,98,26,50,128,27,3,1,62,630,2
1229,158,156,119,86,158,26,26,98,26,48,127,25,3,0,62,630,2
1230,158,155,118,87,157,26,26,98,26,48,127,25,3,0,62,630,2
1231,158,155,118,87,157,26,26,98,26,46,127,25,3,0,62,630,2
1232,158,154,117,88,156,26,26,98,26,46,127,25,3,0,62,630,2
1233,158,154,117,88,156,26,26,98,26,44,126,24,3,0,62,630,2
1234,158,154,117,88,155,26,26,98,26,44,126,24,3,0,62,630,2
1235,158,154,117,88,155,26,26,98,26,42,126,24,3,0,62,630,2
1236,158,153,116,89,154,26,26,98,26,42,126,24,3,0,62,630,2
1237,158,153,116,89,154,26,26,98,26,40,125,23,3,0,62,630,2
1238,158,152,115,90,153,26,26,98,26,40,125,23,3,255,62,630,2
1239,158,152,115,90,153,26,26,98,26,38,125,23,3,0,63,640,2
1240,158,152,115,90,153,26,26,98,26,38,125,23,3,255,63,640,2
1241,158,152,115,90,153,26,26,98,26,37,124,23,3,0,63,640,2
1242,158,152,115,90,152,26,26,98,26,37,124,23,3,255,63,640,2
1243,158,152,115,90,152,26,26,98,26,35,124,23,3,0,63,640,2
1244,158,151,114,91,151,26,26,98,26,35,124,23,3,255,63,640,2
1245,158,151,114,91,151,26,26,98,26,34,123,24,3,0,63,640,2
1246,158,150,113,92,150,26,26,98,26,34,123,24,3,255,63,640,2
1247,158,150,113,92,150,26,26,98,26,32,123,24,3,0,63,640,2
1248,158,149,112,93,149,26,26,98,26,32,123,24,3,255,63,640,2
1249,158,149,112,93,149,26,26,98,26,30,122,25,3,0,63,640,2
1250,158,149,112,93,148,26,26,98,26,30,122,25,3,255,63,640,2
1251,158,149,112,93,148,26,26,98,26,28,122,25,3,0,63,640,2
1252,158,148,111,94,147,26,26,98,26,28,122,25,3,255,63,640,2
1253,158,148,111,94,147,26,26,98,26,26,121,27,3,0,64,650,2
1254,158,147,110,95,146,26,26,98,26,26,121,27,3,255,64,650,2
1255,158,147,110,95,146,26,26,98,27,26,121,27,3,1,64,650,2
1256,158,146,109,96,146,26,26,98,27,26,121,27,3,255,64,650,2
1257,158,146,109,96,146,26,26,98,28,26,120,27,3,1,64,650,2
1258,158,146,109,96,145,26,26,98,28,26,120,27,3,255,64,650,2
1259,158,146,109,96,145,26,26,98,29,26,120,27,3,1,64,650,2
1260,158,145,108,97,144,26,26,98,29,26,120,27,3,255,64,650,2
1261,158,145,108,97,144,26,26,98,30,26,119,25,3,1,64,650,2
1262,158,144,107,98,143,26,26,98,30,26,119,25,3,255,64,650,2
1263,158,144,107,98,143,26,26,98,31,26,119,25,3,1,64,650,2
1264,158,143,106,99,142,26,26,98,31,26,119,25,3,255,64,650,2
1265,158,143,106,99,142,26,26,98,33,26,118,24,3,1,65,660,2
1266,158,143,106,99,141,26,26,98,33,26,118,24,3,255,65,660,2
1267,158,143,106,99,141,26,26,98,34,26,118,24,3,1,65,660,2
1268,158,142,105,100,140,26,26,98,34,26,118,24,3,255,65,660,2
1269,158,142,105,100,140,26,26,98,35,26,117,23,3,1,65,660,2
1270,158,141,104,101,139,26,26,98,35,26,117,23,3,255,65,660,2
1271,158,141,104,101,139,26,26,98,36,26,117,23,3,1,65,660,2
1272,158,141,104,101,139,26,26,98,36,26,117,23,3,255,65,660,2
1273,158,141,104,101,139,26,26,98,37,26,116,23,3,1,65,660,2
1274,158,141,104,101,138,26,26,98,37,26,116,23,3,255,65,660,2
1275,158,141,104,101,138,26,26,98,38,26,116,23,3,1,65,660,2
1276,158,140,103,102,137,26,26,98,38,26,116,23,3,255,65,660,2
1277,158,140,103,102,137,26,26,98,40,26,115,24,3,1,66,670,2
1278,158,139,102,103,136,26,26,98,40,26,115,24,3,255,66,670,2
1279,158,139,102,103,136,26,26,98,41,26,115,24,3,1,66,670,2
1280,158,138,101,104,135,26,26,98,41,26,115,24,3,255,66,670,2
1281,158,138,101,104,135,26,26,98,42,26,114,25,3,1,66,670,2
1282,158,138,101,104,134,26,26,98,42,26,114,25,3,255,66,670,2
1283,158,138,101,104,134,26,26,98,42,28,114,25,3,2,66,670,2
1284,158,137,100,105,133,26,26,98,42,28,114,25,3,255,66,670,2
1285,158,137,100,105,133,26,26,98,42,29,113,27,3,2,66,670,2
1286,158,136,99,106,132,26,26,98,42,29,113,27,3,255,66,670,2
1287,158,136,99,106,132,26,26,98,42,31,113,27,3,2,66,670,2
1288,158,135,98,107,131,26,26,98,42,31,113,27,3,255,66,670,2
1289,158,135,98,107,131,26,26,98,42,33,112,27,3,2,66,670,2
1290,158,135,98,107,130,26,26,98,42,33,112,27,3,255,66,670,2
1291,158,135,98,107,130,26,26,98,42,35,112,27,3,2,67,680,2
1292,158,134,97,108,129,26,26,98,42,35,112,27,3,255,67,680,2
1293,158,134,97,108,129,26,26,98,42,36,111,25,3,2,67,680,2
1294,158,133,96,109,128,26,26,98,42,36,111,25,3,255,67,680,2
1295,158,133,96,109,128,26,26,98,42,38,111,25,3,2,67,680,2
1296,158,132,95,110,127,26,26,98,42,38,111,25,3,255,67,680,2
1297,158,132,95,110,127,26,26,98,42,39,111,24,3,2,67,680,2
1298,158,132,95,110,126,26,26,98,42,39,111,24,3,255,67,680,2
1299,158,132,95,110,126,26,26,98,42,41,111,24,3,2,67,680,2
1300,158,131,94,111,125,26,26,98,42,41,111,24,3,255,67,680,2
1301,158,131,94,111,125,26,26,98,42,43,111,24,3,2,67,680,2
1302,158,130,93,112,124,26,26,98,42,43,111,24,3,2,67,680,2
1303,158,130,93,112,124,26,26,98,42,45,111,24,3,2,67,680,2
1304,158,130,93,112,124,26,26,98,42,45,111,24,3,2,67,680,2
1305,158,130,93,112,124,26,26,98,42,47,111,25,3,2,68,690,2
1306,158,130,93,112,123,26,26,98,42,47,111,25,3,2,68,690,2
1307,158,130,93,112,123,26,26,98,42,49,111,25,3,2,68,690,2
1308,158,129,92,113,122,26,26,98,42,49,111,25,3,2,68,690,2
1309,158,129,92,113,122,26,26,98,42,50,111,29,3,2,68,690,2
1310,157,128,91,114,122,26,26,98,42,50,111,29,3,2,68,690,2
1311,157,128,91,114,122,26,26,98,43,50,111,29,3,1,68,690,2
1312,156,127,90,115,122,26,26,98,43,50,111,29,3,1,68,690,2
1313,156,127,90,115,122,26,26,98,44,50,111,32,3,1,68,690,2
1314,156,127,90,115,122,26,26,98,44,50,111,32,3,255,68,690,2
1315,156,127,90,115,122,26,26,98,45,50,111,32,3,1,68,690,2
1316,155,126,89,116,122,26,26,98,45,50,111,32,3,255,68,690,2
1317,155,126,89,116,122,26,26,98,47,50,111,36,3,1,68,690,2
1318,154,125,88,117,122,26,26,98,47,50,111,36,3,255,68,690,2
1319,154,125,88,117,122,26,26,98,48,50,111,36,3,1,69,700,2
1320,153,124,87,118,122,26,26,98,48,50,111,36,3,255,69,700,2
1321,153,124,87,118,122,26,26,98,49,50,111,37,3,1,69,700,2
1322,153,124,87,118,122,26,26,98,49,50,111,37,3,255,69,700,2
1323,153,124,87,118,122,26,26,98,50,50,111,37,3,1,69,700,2
1324,152,123,86,119,122,26,26,98,50,50,111,37,3,255,69,700,2
1325,152,123,86,119,122,26,26,98,51,50,111,37,3,1,69,700,2
1326,151,122,85,120,122,26,26,98,51,50,111,37,3,255,69,700,2
1327,151,122,85,120,122,26,26,98,52,50,111,37,3,1,69,700,2
1328,150,121,84,121,122,26,26,98,52,50,111,37,3,255,69,700,2
1329,150,121,84,121,122,26,26,98,54,50,111,36,3,1,69,700,2
1330,150,121,84,121,122,26,26,98,54,50,111,36,3,255,69,700,2
1331,150,121,84,121,122,26,26,98,55,50,111,36,3,1,69,700,2
1332,150,120,83,122,121,26,26,98,55,50,111,36,3,255,69,700,2
1333,150,120,83,122,121,26,26,98,57,50,111,36,3,1,70,710,2
1334,150,119,82,123,120,26,26,98,57,50,111,36,3,255,70,710,2
1335,150,119,82,123,120,26,26,98,58,50,111,36,3,1,70,710,2
1336,150,119,82,123,120,26,26,98,58,50,111,36,3,255,70,710,2
1337,150,119,82,123,120,26,26,98,59,50,111,37,3,1,70,710,2
1338,150,119,82,123,119,26,26,98,59,50,111,37,3,255,70,710,2
1339,150,119,82,123,119,26,26,98,60,50,111,37,3,1,70,710,2
1340,150,118,81,124,118,26,26,98,60,50,111,37,3,255,70,710,2
1341,150,118,81,124,118,26,26,98,61,50,111,41,3,1,70,710,2
1342,150,117,80,125,117,26,26,98,61,50,111,41,3,255,70,710,2
1343,150,117,80,125,117,26,26,98,62,50,111,41,3,1,70,710,2
1344,150,116,79,126,116,26,26,98,62,50,111,41,3,255,70,710,2
1345,150,116,79,126,116,26,26,98,64,50,111,44,3,1,71,720,2
1346,150,116,79,126,115,26,26,98,64,50,111,44,3,255,71,720,2
1347,150,116,79,126,115,26,26,98,65,50,111,44,3,1,71,720,2
1348,150,115,78,127,114,26,26,98,65,50,111,44,3,255,71,720,2
1349,150,115,78,127,114,26,26,98,66,50,111,48,3,1,71,720,2
1350,150,114,77,128,113,26,26,98,66,50,111,48,3,255,71,720,2
1351,150,114,77,128,113,26,26,98,66,48,111,48,3,0,71,720,2
1352,150,113,76,129,112,26,26,98,66,48,111,48,3,255,71,720,2
1353,150,113,76,129,112,26,26,98,66,47,111,49,3,0,71,720,2
1354,150,113,76,129,111,26,26,98,66,47,111,49,3,255,71,720,2
1355,150,113,76,129,111,26,26,98,66,45,111,49,3,0,71,720,2
1356,150,112,75,130,110,26,26,98,66,45,111,49,3,255,71,720,2
1357,150,112,75,130,110,26,26,98,66,43,111,49,3,0,71,720,2
1358,150,111,74,131,109,26,26,98,66,43,111,49,3,255,71,720,2
1359,150,111,74,131,109,26,26,98,66,41,111,49,3,0,71,720,2
1360,150,110,73,132,108,26,26,98,66,41,111,49,3,255,71,720,2
1361,150,110,73,132,108,26,26,98,66,39,111,48,3,0,71,720,2
1362,150,110,73,132,107,26,26,98,66,39,111,48,3,255,71,720,2
1363,150,110,73,132,107,26,26,98,66,37,111,48,3,0,72,720,2
1364,150,109,72,133,106,26,26,98,66,37,111,48,3,255,72,720,2
1365,150,109,72,133,106,26,26,98,66,36,111,48,3,0,72,720,2
1366,150,108,71,134,105,26,26,98,66,36,111,48,3,255,72,720,2
1367,150,108,71,134,105,26,26,98,66,34,111,48,3,0,72,720,2
1368,150,108,71,134,105,26,26,98,66,34,111,48,3,255,72,720,2
1369,150,108,71,134,105,26,26,98,66,33,111,49,3,0,72,720,2
1370,150,108,71,134,104,26,26,98,66,33,111,49,3,255,72,720,2
1371,150,108,71,134,104,26,26,98,66,31,111,49,3,0,72,720,2
1372,150,107,70,134,103,26,26,99,66,31,111,49,3,255,72,720,2
1373,150,107,70,134,103,26,26,99,66,29,111,53,3,0,72,720,2
1374,150,106,69,134,102,26,26,100,66,29,111,53,3,0,72,720,2
1375,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1376,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1377,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1378,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1379,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1380,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1381,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1382,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1383,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1384,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1385,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1386,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1387,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1388,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1389,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1390,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1391,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1392,150,106,69,134,102,26,26,100,66,27,111,53,3,0,72,720,2
1393,150,106,69,134,102,26,26,100,66,26,111,56,3,0,73,730,2
1394,150,106,67,134,101,26,26,101,66,26,111,56,3,0,73,730,2
1395,150,106,67,134,101,26,26,101,66,26,111,56,3,0,73,730,2
1396,150,105,66,134,100,26,27,102,66,26,111,56,3,0,73,730,2
1397,150,105,66,134,100,26,27,102,65,26,111,60,3,3,73,730,2
1398,150,104,66,134,99,26,29,103,65,26,111,60,3,3,73,730,2
1399,150,104,66,134,99,26,29,103,64,26,111,60,3,3,73,730,2
1400,150,104,66,134,99,26,29,103,64,26,111,60,3,3,73,730,2
1401,150,104,66,134,99,26,29,103,63,26,111,61,3,3,73,730,2
1402,150,104,66,134,98,26,31,104,63,26,111,61,3,3,73,730,2
1403,150,104,66,134,98,26,31,104,62,26,111,61,3,3,73,730,2
1404,151,103,66,134,98,26,33,105,62,26,111,61,3,3,73,730,2
1405,151,103,66,134,98,26,33,105,60,26,111,61,3,3,73,730,2
1406,152,102,66,134,98,26,35,106,60,26,111,61,3,3,73,730,2
1407,152,102,66,134,98,26,35,106,59,26,111,61,3,3,74,740,2
1408,153,101,66,134,98,26,37,107,59,26,111,61,3,3,74,740,2
1409,153,101,66,134,98,26,37,107,58,26,111,60,3,3,74,740,2
1410,153,101,66,134,98,26,39,108,58,26,111,60,3,3,74,740,2
1411,153,101,66,134,98,26,39,108,57,26,111,60,3,3,74,740,2
1412,154,100,66,134,98,26,41,109,57,26,111,60,3,3,74,740,2
1413,154,100,66,134,98,26,41,109,56,26,111,60,3,3,74,740,2
1414,155,99,66,134,98,26,43,110,56,26,111,60,3,3,74,740,2
1415,155,99,66,134,98,26,43,110,55,26,111,60,3,3,74,740,2
1416,156,98,66,134,98,26,45,111,55,26,111,60,3,3,74,740,2
1417,156,98,66,134,98,26,45,111,53,26,111,61,3,3,74,740,2
1418,156,98,66,134,98,26,47,112,53,26,111,61,3,3,74,740,2
1419,156,98,66,134,98,26,47,112,52,26,111,61,3,3,74,740,2
1420,157,97,66,134,98,26,49,113,52,26,111,61,3,3,74,740,2
1421,157,97,66,134,98,26,49,113,50,26,111,65,3,3,75,750,2
1422,158,96,67,134,98,26,50,114,50,26,111,65,3,3,75,750,2
1423,158,96,67,134,98,26,50,114,49,26,111,65,3,3,75,750,2
1424,159,95,69,134,98,26,50,115,49,26,111,65,3,3,75,750,2
1425,159,95,69,134,98,26,50,115,48,26,111,68,3,3,75,750,2
1426,159,95,71,134,98,26,50,116,48,26,111,68,3,3,75,750,2
1427,159,95,71,134,98,26,50,116,47,26,111,68,3,3,75,750,2
1428,160,94,73,134,98,26,50,117,47,26,111,68,3,3,75,750,2
1429,160,94,73,134,98,26,50,117,46,26,111,72,3,3,75,750,2
1430,161,93,75,134,98,26,50,118,46,26,111,72,3,3,75,750,2
1431,161,93,75,134,98,26,50,118,45,26,111,72,3,3,75,750,2
1432,161,93,75,134,98,26,50,118,45,26,111,72,3,3,75,750,2
1433,161,93,75,134,98,26,50,118,43,26,111,73,3,3,75,750,2
1434,161,93,77,134,98,26,50,119,43,26,111,73,3,3,75,750,2
1435,161,93,77,134,98,26,50,119,42,26,111,73,3,3,75,750,2
1436,162,92,79,134,98,26,50,120,42,26,111,73,3,3,75,750,2
1437,162,92,79,134,98,26,50,120,42,24,111,73,3,0,75,750,2
1438,163,91,81,134,98,26,50,121,42,24,111,73,3,0,75,750,2
1439,163,91,81,134,98,26,50,121,42,22,111,73,3,0,75,750,2
1440,164,90,83,134,98,26,50,122,42,22,111,73,3,0,75,750,2
1441,164,90,83,134,98,26,50,122,42,20,111,72,3,0,75,750,2
1442,164,90,85,135,98,26,50,122,42,20,111,72,3,0,75,750,2
1443,164,90,85,135,98,26,50,122,42,18,111,72,3,0,75,750,2
1444,165,89,87,136,98,26,50,122,42,18,111,72,3,0,75,750,2
1445,165,89,87,136,98,26,50,122,42,16,111,72,3,0,75,750,2
1446,166,88,88,137,98,26,51,122,42,16,111,72,3,0,75,750,2
1447,166,88,88,137,98,26,51,122,42,14,111,72,3,0,76,760,2
1448,166,87,88,138,98,26,52,122,42,14,111,72,3,0,76,760,2
1449,166,87,88,138,98,26,52,122,42,13,111,73,3,0,76,760,2
1450,166,87,88,138,98,26,53,122,42,13,111,73,3,0,76,760,2
1451,166,87,88,138,98,26,53,122,42,11,111,73,3,0,76,760,2
1452,167,86,88,139,98,26,55,122,42,11,111,73,3,0,76,760,2
1453,167,86,88,139,98,26,55,122,42,10,111,77,3,0,76,760,2
1454,168,85,88,140,98,26,56,122,42,10,111,77,3,0,76,760,2
1455,168,85,88,140,98,26,56,122,42,8,111,77,3,0,76,760,2
1456,169,84,88,141,98,26,57,122,42,8,111,77,3,0,76,760,2
1457,169,84,88,141,98,26,57,122,42,6,111,80,3,0,76,760,2
1458,169,84,88,141,98,26,58,122,42,6,111,80,3,0,76,760,2
1459,169,84,88,141,98,26,58,122,42,4,111,80,3,0,76,760,2
1460,170,83,88,142,98,26,60,122,42,4,111,80,3,0,76,760,2
1461,170,83,88,142,98,26,60,122,42,2,111,84,3,0,77,770,2
1462,171,82,88,143,98,26,61,122,42,2,111,84,3,0,77,770,2
1463,171,82,88,143,98,26,61,122,41,2,111,84,3,3,77,770,2
1464,171,82,88,143,98,26,61,122,41,2,111,84,3,3,77,770,2
1465,171,82,88,143,98,26,61,122,40,2,111,85,3,3,77,770,2
1466,171,82,88,143,98,26,62,122,40,2,111,85,3,3,77,770,2
1467,171,82,88,143,98,26,62,122,39,2,111,85,3,3,77,770,2
1468,171,81,88,144,98,26,64,122,39,2,111,85,3,3,77,770,2
1469,171,81,88,144,98,26,64,122,38,2,111,85,3,3,77,770,2
1470,12,80,88,145,98,26,65,122,38,2,111,85,3,3,77,770,2
1471,12,80,88,145,98,26,65,122,37,2,111,85,3,3,77,770,2
1472,12,79,88,146,98,26,66,122,37,2,111,85,3,3,77,770,2
1473,12,79,88,146,98,26,66,122,35,2,111,84,3,3,78,780,2
1474,12,79,86,146,98,26,66,122,35,2,111,84,3,3,78,780,2
1475,12,79,86,146,98,26,66,122,34,2,111,84,3,3,78,780,2
1476,13,78,84,147,98,26,66,122,34,2,111,84,3,3,78,780,2
1477,13,78,84,147,98,26,66,122,33,2,111,84,3,3,78,780,2
1478,13,77,82,148,98,26,66,122,33,2,111,84,3,3,78,780,2
1479,13,77,82,148,98,26,66,122,32,2,111,84,3,3,78,780,2
1480,14,76,82,149,98,26,67,122,32,2,111,84,3,3,78,780,2
1481,14,76,82,149,98,26,67,122,31,2,111,85,3,3,78,780,2
1482,14,76,82,149,98,26,69,122,31,2,111,85,3,3,78,780,2
1483,14,76,82,149,98,26,69,122,30,2,111,85,3,3,78,780,2
1484,14,75,82,150,98,26,71,122,30,2,111,85,3,3,78,780,2
1485,14,75,82,150,98,26,71,122,28,2,111,89,3,3,78,780,2
1486,15,74,82,151,98,26,73,122,28,2,111,89,3,3,78,780,2
1487,15,74,82,151,98,26,73,122,27,2,111,89,3,3,79,790,2
1488,15,73,82,152,98,26,74,122,27,2,111,89,3,3,79,790,2
1489,15,73,82,152,98,26,74,122,26,2,111,92,3,3,79,790,2
1490,15,73,82,152,98,26,76,122,26,2,111,92,3,3,79,790,2
1491,15,73,82,152,98,26,76,122,25,2,111,92,3,3,79,790,2
1492,16,72,82,153,98,26,78,122,25,2,111,92,3,3,79,790,2
1493,16,72,82,153,98,26,78,122,24,2,111,96,3,3,79,790,2
1494,16,71,82,154,98,26,80,122,24,2,111,96,3,3,79,790,2
1495,16,71,82,154,98,26,80,122,23,2,111,96,3,3,79,790,2
1496,16,71,82,154,98,26,80,122,23,2,111,96,3,3,79,790,2
1497,16,71,82,154,98,26,80,122,21,2,111,97,3,3,79,790,2
1498,16,71,84,154,98,26,80,122,21,2,111,97,3,3,79,790,2
1499,16,71,84,154,98,26,80,122,20,2,111,97,3,3,79,790,2
1500,17,70,86,155,98,26,80,122,20,2,111,97,3,3,79,790,2
1501,17,70,86,155,98,26,80,122,18,2,111,97,3,3,80,800,2
1502,17,69,88,156,98,26,80,122,18,2,111,97,3,3,80,800,2
1503,17,69,88,156,98,26,80,122,18,2,111,97,3,3,80,800,2
1504,18,68,89,157,98,26,80,122,18,2,111,97,3,3,80,800,2
1505,18,68,89,157,98,26,80,122,18,3,110,96,3,2,80,800,2
1506,18,68,91,157,98,26,80,122,18,3,110,96,3,2,80,800,2
1507,18,68,91,157,98,26,80,122,18,5,110,96,3,2,80,800,2
1508,19,67,93,158,98,26,80,122,18,5,110,96,3,2,80,800,2
1509,19,67,93,158,98,26,80,122,18,6,109,95,3,2,80,800,2
1510,20,66,94,158,98,26,79,123,18,6,109,95,3,2,80,800,2
1511,20,66,94,158,98,26,79,123,18,8,109,95,3,2,81,840,2
1512,19,66,94,158,98,27,78,122,18,8,109,95,3,2,81,840,2
1513,19,66,94,158,98,27,78,122,18,10,108,95,3,2,81,840,2
1514,19,66,94,157,98,28,77,122,18,10,108,95,3,2,81,840,2
1515,19,66,94,157,98,28,77,122,18,12,108,95,3,2,81,840,2
1516,18,66,94,156,98,29,76,122,18,12,108,95,3,2,81,840,2
1517,18,66,94,156,98,29,76,122,18,14,107,96,3,2,81,840,2
1518,17,66,94,155,98,30,75,122,18,14,107,96,3,2,81,840,2
1519,17,66,94,155,98,30,75,122,18,16,107,96,3,2,81,840,2
1520,17,66,94,154,98,31,74,122,18,16,107,96,3,2,81,840,2
1521,17,66,94,154,98,31,74,122,18,18,106,97,3,2,81,840,2
1522,17,66,94,154,98,32,73,122,18,18,106,97,3,2,81,840,2
1523,17,66,94,154,98,32,73,122,18,20,106,97,3,2,81,840,2
1524,16,66,94,153,98,33,72,122,18,20,106,97,3,2,81,840,2
1525,16,66,94,153,98,33,72,122,18,22,105,99,3,2,82,850,2
1526,16,66,94,152,98,34,71,122,18,22,105,99,3,2,82,850,2
1527,16,66,94,152,98,34,71,122,18,24,105,99,3,2,82,850,2
1528,16,66,94,152,98,34,71,122,18,24,105,99,3,2,82,850,2
1529,16,66,94,152,98,34,71,122,18,25,104,99,3,2,82,850,2
1530,16,66,94,152,98,35,70,122,18,25,104,99,3,2,82,850,2
1531,16,66,94,152,98,35,70,122,19,26,104,99,3,1,82,850,2
1532,15,66,94,151,98,36,69,122,19,26,104,99,3,1,82,850,2
1533,15,66,94,151,98,36,69,122,20,26,103,97,3,1,82,850,2
1534,15,66,94,150,98,37,68,122,20,26,103,97,3,1,82,850,2
1535,15,66,94,150,98,37,68,122,21,26,103,97,3,1,82,850,2
1536,14,66,94,149,98,38,67,122,21,26,103,97,3,1,82,850,2
1537,14,66,94,149,98,38,67,122,23,26,102,96,3,1,82,850,2
1538,14,66,94,149,98,39,66,122,23,26,102,96,3,1,82,850,2
1539,14,66,94,149,98,39,66,122,24,26,102,96,3,1,82,850,2
1540,14,66,93,148,98,40,66,122,24,26,102,96,3,1,82,850,2
1541,14,66,93,148,98,40,66,122,26,26,101,95,3,1,82,850,2
1542,13,66,92,147,98,41,66,122,26,26,101,95,3,1,82,850,2
1543,13,66,92,147,98,41,66,122,26,28,101,95,3,2,82,850,2
1544,13,66,91,146,98,42,66,122,26,28,101,95,3,2,82,850,2
1545,13,66,91,146,98,42,66,122,26,30,100,95,3,2,82,850,2
1546,13,66,90,146,98,43,66,122,26,30,100,95,3,2,82,850,2
1547,13,66,90,146,98,43,66,122,26,32,100,95,3,2,82,850,2
1548,12,66,89,145,98,44,66,122,26,32,100,95,3,2,82,850,2
1549,12,66,89,145,98,44,66,122,26,34,99,96,3,2,82,850,2
1550,12,66,88,144,98,45,66,122,26,34,99,96,3,2,82,850,2
1551,12,66,88,144,98,45,66,122,26,36,99,96,3,2,82,850,2
1552,171,66,87,143,98,46,66,122,26,36,99,96,3,2,82,850,2
1553,171,66,87,143,98,46,66,122,26,38,98,97,3,2,82,850,2
1554,171,66,87,143,98,47,66,122,26,38,98,97,3,2,82,850,2
1555,171,66,87,143,98,47,66,122,26,40,98,97,3,2,82,850,2
1556,171,66,86,142,98,48,66,122,26,40,98,97,3,2,82,850,2
1557,171,66,86,142,98,48,66,122,26,42,97,99,3,2,82,850,2
1558,170,66,85,141,98,49,66,122,26,42,97,99,3,2,82,850,2
1559,170,66,85,141,98,49,66,122,26,44,97,99,3,2,82,850,2
1560,170,66,85,141,98,49,66,122,26,44,97,99,3,2,82,850,2
1561,170,66,85,141,98,49,66,122,26,46,96,99,3,2,82,850,2
1562,170,66,85,141,98,50,66,122,26,46,96,99,3,2,82,850,2
1563,170,66,85,141,98,50,66,122,26,48,96,99,3,2,82,850,2
1564,169,66,84,140,98,51,66,122,26,48,96,99,3,2,82,850,2
1565,169,66,84,140,98,51,66,122,26,50,95,97,3,2,82,850,2
1566,168,66,83,139,98,52,66,122,26,50,95,97,3,2,82,850,2
1567,168,66,83,139,98,52,66,122,25,50,95,97,3,3,82,850,2
1568,167,66,82,138,98,53,66,122,25,50,95,97,3,3,82,850,2
1569,167,66,82,138,98,53,66,122,23,50,94,96,3,3,82,850,2
1570,167,66,82,138,98,54,66,122,23,50,94,96,3,3,82,850,2
1571,167,66,82,138,98,54,66,122,22,50,94,96,3,3,82,850,2
1572,166,66,82,137,98,55,67,122,22,50,94,96,3,3,82,850,2
1573,166,66,82,137,98,55,67,122,20,50,93,95,3,3,82,850,2
1574,165,66,82,136,98,56,68,122,20,50,93,95,3,3,82,850,2
1575,165,66,82,136,98,56,68,122,19,50,93,95,3,3,83,860,2
1576,164,66,82,135,98,57,69,122,19,50,93,95,3,3,83,860,2
1577,164,66,82,135,98,57,69,122,18,50,92,95,3,3,83,860,2
1578,164,66,82,135,98,58,69,122,18,50,92,95,3,3,83,860,2
1579,164,66,82,135,98,58,69,122,19,50,92,95,3,1,83,860,2
1580,163,66,82,134,98,59,70,122,19,50,92,95,3,1,83,860,2
1581,163,66,82,134,98,59,70,122,20,50,91,96,3,1,83,860,2
1582,162,66,82,134,98,60,71,123,20,50,91,96,3,1,83,860,2
1583,162,66,82,134,98,60,71,123,21,50,91,96,3,1,83,860,2
1584,161,66,82,134,98,61,72,124,21,50,91,96,3,1,83,860,2
1585,161,66,82,134,98,61,72,124,23,50,90,97,3,1,83,860,2
1586,161,66,82,134,98,62,72,125,23,50,90,97,3,1,83,860,2
1587,161,66,82,134,98,62,72,125,24,50,90,97,3,1,83,860,2
1588,160,66,82,134,98,63,73,126,24,50,90,97,3,1,83,860,2
1589,160,66,82,134,98,63,73,126,26,50,89,99,3,1,83,860,2
1590,159,66,82,134,98,64,74,127,26,50,89,99,3,1,83,860,2
1591,159,66,82,134,98,64,74,127,26,52,89,99,3,2,83,860,2
