db traj id : 2999
frame,reward,score,terminal, action
0,0, 0, False, 0
1,0, 0, False, 0
2,0, 0, False, 0
3,0, 0, False, 0
4,0, 0, False, 0
5,0, 0, False, 0
6,0, 0, False, 0
7,0, 0, False, 0
8,0, 0, False, 0
9,0, 0, False, 0
10,0, 0, False, 0
11,0, 0, False, 0
12,0, 0, False, 0
13,0, 0, False, 0
14,0, 0, False, 0
15,0, 0, False, 0
16,0, 0, False, 0
17,0, 0, False, 0
18,0, 0, False, 0
19,0, 0, False, 0
20,0, 0, False, 0
21,0, 0, False, 0
22,0, 0, False, 0
23,0, 0, False, 0
24,0, 0, False, 0
25,0, 0, False, 0
26,0, 0, False, 0
27,0, 0, False, 0
28,0, 0, False, 0
29,0, 0, False, 0
30,0, 0, False, 0
31,0, 0, False, 0
32,0, 0, False, 0
33,0, 0, False, 0
34,0, 0, False, 0
35,0, 0, False, 0
36,0, 0, False, 0
37,0, 0, False, 0
38,0, 0, False, 0
39,0, 0, False, 0
40,0, 0, False, 0
41,0, 0, False, 0
42,0, 0, False, 0
43,0, 0, False, 0
44,0, 0, False, 0
45,0, 0, False, 0
46,0, 0, False, 0
47,0, 0, False, 0
48,0, 0, False, 0
49,0, 0, False, 0
50,0, 0, False, 0
51,0, 0, False, 0
52,0, 0, False, 0
53,0, 0, False, 0
54,0, 0, False, 0
55,0, 0, False, 0
56,0, 0, False, 0
57,0, 0, False, 0
58,0, 0, False, 0
59,0, 0, False, 0
60,0, 0, False, 5
61,0, 0, False, 5
62,0, 0, False, 5
63,0, 0, False, 5
64,0, 0, False, 5
65,0, 0, False, 5
66,0, 0, False, 5
67,0, 0, False, 5
68,0, 0, False, 5
69,0, 0, False, 5
70,0, 0, False, 5
71,0, 0, False, 5
72,0, 0, False, 5
73,0, 0, False, 5
74,0, 0, False, 5
75,0, 0, False, 5
76,0, 0, False, 5
77,0, 0, False, 5
78,0, 0, False, 0
79,0, 0, False, 0
80,0, 0, False, 0
81,0, 0, False, 0
82,0, 0, False, 0
83,0, 0, False, 0
84,0, 0, False, 5
85,0, 0, False, 5
86,0, 0, False, 5
87,0, 0, False, 5
88,0, 0, False, 5
89,0, 0, False, 5
90,0, 0, False, 5
91,0, 0, False, 5
92,0, 0, False, 5
93,0, 0, False, 0
94,0, 0, False, 0
95,0, 0, False, 0
96,0, 0, False, 0
97,0, 0, False, 0
98,0, 0, False, 5
99,0, 0, False, 5
100,0, 0, False, 5
101,0, 0, False, 5
102,0, 0, False, 5
103,0, 0, False, 5
104,0, 0, False, 5
105,0, 0, False, 0
106,0, 0, False, 0
107,0, 0, False, 0
108,0, 0, False, 0
109,0, 0, False, 0
110,0, 0, False, 0
111,0, 0, False, 0
112,0, 0, False, 0
113,0, 0, False, 0
114,0, 0, False, 0
115,0, 0, False, 0
116,0, 0, False, 0
117,0, 0, False, 0
118,0, 0, False, 0
119,0, 0, False, 0
120,0, 0, False, 0
121,0, 0, False, 0
122,0, 0, False, 5
123,0, 0, False, 5
124,0, 0, False, 5
125,0, 0, False, 5
126,0, 0, False, 5
127,0, 0, False, 5
128,0, 0, False, 5
129,0, 0, False, 0
130,0, 0, False, 0
131,0, 0, False, 0
132,0, 0, False, 0
133,0, 0, False, 0
134,0, 0, False, 0
135,0, 0, False, 0
136,0, 0, False, 0
137,0, 0, False, 5
138,0, 0, False, 5
139,0, 0, False, 5
140,0, 0, False, 5
141,0, 0, False, 5
142,0, 0, False, 5
143,0, 0, False, 5
144,0, 0, False, 5
145,0, 0, False, 5
146,0, 0, False, 0
147,0, 0, False, 0
148,0, 0, False, 4
149,0, 0, False, 4
150,0, 0, False, 4
151,0, 0, False, 4
152,0, 0, False, 4
153,0, 0, False, 4
154,0, 0, False, 4
155,0, 0, False, 4
156,0, 0, False, 4
157,0, 0, False, 4
158,0, 0, False, 4
159,0, 0, False, 4
160,0, 0, False, 4
161,0, 0, False, 4
162,0, 0, False, 4
163,0, 0, False, 4
164,0, 0, False, 4
165,0, 0, False, 5
166,0, 0, False, 5
167,0, 0, False, 5
168,0, 0, False, 5
169,0, 0, False, 8
170,0, 0, False, 8
171,0, 0, False, 8
172,0, 0, False, 8
173,0, 0, False, 8
174,0, 0, False, 8
175,0, 0, False, 8
176,0, 0, False, 8
177,0, 0, False, 9
178,0, 0, False, 4
179,0, 0, False, 4
180,0, 0, False, 4
181,0, 0, False, 4
182,0, 0, False, 4
183,0, 0, False, 4
184,0, 0, False, 4
185,0, 0, False, 4
186,0, 0, False, 0
187,0, 0, False, 0
188,0, 0, False, 0
