db traj id : 269
frame,reward,score,terminal, action
0,0, 0, False, 0
1,0, 0, False, 0
2,0, 0, False, 0
3,0, 0, False, 0
4,0, 0, False, 0
5,0, 0, False, 0
6,0, 0, False, 0
7,0, 0, False, 0
8,0, 0, False, 0
9,0, 0, False, 0
10,0, 0, False, 0
11,0, 0, False, 0
12,0, 0, False, 0
13,0, 0, False, 0
14,0, 0, False, 0
15,0, 0, False, 0
16,0, 0, False, 0
17,0, 0, False, 0
18,0, 0, False, 0
19,0, 0, False, 4
20,0, 0, False, 4
21,0, 0, False, 4
22,0, 0, False, 4
23,0, 0, False, 4
24,0, 0, False, 4
25,0, 0, False, 4
26,0, 0, False, 4
27,0, 0, False, 4
28,0, 0, False, 4
29,0, 0, False, 4
30,0, 0, False, 4
31,0, 0, False, 4
32,0, 0, False, 4
33,0, 0, False, 4
34,0, 0, False, 4
35,0, 0, False, 4
36,0, 0, False, 4
37,0, 0, False, 4
38,0, 0, False, 4
39,0, 0, False, 4
40,0, 0, False, 4
41,0, 0, False, 4
42,0, 0, False, 4
43,0, 0, False, 4
44,0, 0, False, 4
45,0, 0, False, 4
46,0, 0, False, 4
47,0, 0, False, 4
48,0, 0, False, 4
49,0, 0, False, 4
50,0, 0, False, 4
51,0, 0, False, 4
52,0, 0, False, 4
53,0, 0, False, 0
54,0, 0, False, 0
55,0, 0, False, 0
56,0, 0, False, 0
57,0, 0, False, 0
58,0, 0, False, 0
59,0, 0, False, 0
60,0, 0, False, 3
61,0, 0, False, 3
62,0, 0, False, 3
63,0, 0, False, 3
64,0, 0, False, 3
65,0, 0, False, 3
66,0, 0, False, 3
67,0, 0, False, 3
68,0, 0, False, 3
69,0, 0, False, 3
70,0, 0, False, 8
71,0, 0, False, 8
72,0, 0, False, 8
73,0, 0, False, 8
74,0, 0, False, 3
75,0, 0, False, 3
76,0, 0, False, 3
77,0, 0, False, 3
78,0, 0, False, 3
79,0, 0, False, 3
80,0, 0, False, 3
81,0, 0, False, 3
82,0, 0, False, 3
83,0, 0, False, 3
84,0, 0, False, 3
85,0, 0, False, 3
86,0, 0, False, 3
87,0, 0, False, 3
88,0, 0, False, 0
89,0, 0, False, 0
90,0, 0, False, 0
91,0, 0, False, 0
92,0, 0, False, 0
93,0, 0, False, 0
94,0, 0, False, 0
95,0, 0, False, 0
96,0, 0, False, 4
97,0, 0, False, 4
98,0, 0, False, 4
99,0, 0, False, 0
100,0, 0, False, 0
101,0, 0, False, 0
102,0, 0, False, 0
103,0, 0, False, 2
104,0, 0, False, 2
105,0, 0, False, 2
106,0, 0, False, 2
107,0, 0, False, 2
108,0, 0, False, 2
109,0, 0, False, 7
110,0, 0, False, 7
111,0, 0, False, 7
112,0, 0, False, 7
113,0, 0, False, 7
114,0, 0, False, 7
115,0, 0, False, 7
116,0, 0, False, 4
117,0, 0, False, 4
118,0, 0, False, 4
119,0, 0, False, 4
120,0, 0, False, 4
121,0, 0, False, 4
122,0, 0, False, 0
123,0, 0, False, 0
124,0, 0, False, 0
125,0, 0, False, 0
126,0, 0, False, 8
127,0, 0, False, 8
128,0, 0, False, 8
129,0, 0, False, 8
130,0, 0, False, 8
131,0, 0, False, 8
132,0, 0, False, 8
133,0, 0, False, 8
134,0, 0, False, 8
135,0, 0, False, 8
136,0, 0, False, 8
137,0, 0, False, 8
138,0, 0, False, 5
139,0, 0, False, 5
140,0, 0, False, 5
141,0, 0, False, 5
142,0, 0, False, 5
143,0, 0, False, 5
144,0, 0, False, 0
145,0, 0, False, 4
146,0, 0, False, 4
147,0, 0, False, 4
148,0, 0, False, 4
149,0, 0, False, 4
150,0, 0, False, 4
151,0, 0, False, 4
152,0, 0, False, 4
153,0, 0, False, 7
154,0, 0, False, 7
155,0, 0, False, 7
156,0, 0, False, 7
157,0, 0, False, 7
158,0, 0, False, 7
159,0, 0, False, 7
160,0, 0, False, 7
161,0, 0, False, 7
162,0, 0, False, 7
163,0, 0, False, 7
164,0, 0, False, 7
165,0, 0, False, 0
166,0, 0, False, 3
167,0, 0, False, 3
168,0, 0, False, 3
169,0, 0, False, 3
170,0, 0, False, 3
171,0, 0, False, 3
172,0, 0, False, 3
173,0, 0, False, 8
174,0, 0, False, 8
175,0, 0, False, 3
176,0, 0, False, 3
177,0, 0, False, 3
178,0, 0, False, 3
179,0, 0, False, 3
180,0, 0, False, 3
181,0, 0, False, 3
182,0, 0, False, 3
183,0, 0, False, 3
184,0, 0, False, 0
185,0, 0, False, 0
186,0, 0, False, 0
187,0, 0, False, 0
188,0, 0, False, 4
