db traj id : 3546
frame,reward,score,terminal, action
0,0, 0, False, 0
1,0, 0, False, 0
2,0, 0, False, 0
3,0, 0, False, 0
4,0, 0, False, 0
5,0, 0, False, 0
6,0, 0, False, 0
7,0, 0, False, 0
8,0, 0, False, 0
9,0, 0, False, 0
10,0, 0, False, 0
11,0, 0, False, 0
12,0, 0, False, 0
13,0, 0, False, 0
14,0, 0, False, 0
15,0, 0, False, 0
16,0, 0, False, 0
17,0, 0, False, 0
18,0, 0, False, 0
19,0, 0, False, 0
20,0, 0, False, 0
21,0, 0, False, 0
22,0, 0, False, 0
23,0, 0, False, 0
24,0, 0, False, 0
25,0, 0, False, 0
26,0, 0, False, 4
27,0, 0, False, 4
28,0, 0, False, 4
29,0, 0, False, 4
30,0, 0, False, 4
31,0, 0, False, 4
32,0, 0, False, 4
33,0, 0, False, 4
34,0, 0, False, 4
35,0, 0, False, 4
36,0, 0, False, 4
37,0, 0, False, 4
38,0, 0, False, 4
39,0, 0, False, 4
40,0, 0, False, 4
41,0, 0, False, 4
42,0, 0, False, 4
43,0, 0, False, 4
44,0, 0, False, 4
45,0, 0, False, 4
46,0, 0, False, 4
47,0, 0, False, 4
48,0, 0, False, 4
49,0, 0, False, 4
50,0, 0, False, 4
51,0, 0, False, 0
52,0, 0, False, 0
53,0, 0, False, 0
54,0, 0, False, 0
55,0, 0, False, 0
56,0, 0, False, 0
57,0, 0, False, 0
58,0, 0, False, 0
59,0, 0, False, 0
60,0, 0, False, 0
61,0, 0, False, 0
62,0, 0, False, 0
63,0, 0, False, 0
64,0, 0, False, 5
65,0, 0, False, 5
66,0, 0, False, 5
67,0, 0, False, 5
68,0, 0, False, 5
69,0, 0, False, 5
70,0, 0, False, 5
71,0, 0, False, 5
72,0, 0, False, 5
73,0, 0, False, 5
74,0, 0, False, 5
75,0, 0, False, 5
76,0, 0, False, 5
77,0, 0, False, 5
78,0, 0, False, 5
79,0, 0, False, 5
80,0, 0, False, 5
81,0, 0, False, 5
82,0, 0, False, 5
83,0, 0, False, 5
84,0, 0, False, 5
85,0, 0, False, 0
86,0, 0, False, 0
87,0, 0, False, 0
88,0, 0, False, 0
89,0, 0, False, 0
90,0, 0, False, 0
91,0, 0, False, 0
92,0, 0, False, 0
93,0, 0, False, 0
94,0, 0, False, 0
95,0, 0, False, 0
96,0, 0, False, 0
97,0, 0, False, 0
98,0, 0, False, 0
99,0, 0, False, 0
100,0, 0, False, 0
101,0, 0, False, 0
102,0, 0, False, 0
103,0, 0, False, 0
104,0, 0, False, 1
105,0, 0, False, 1
106,0, 0, False, 1
107,0, 0, False, 1
108,0, 0, False, 1
109,0, 0, False, 1
110,0, 0, False, 1
111,0, 0, False, 1
112,0, 0, False, 1
113,0, 0, False, 1
114,0, 0, False, 1
115,0, 0, False, 1
116,0, 0, False, 1
117,0, 0, False, 0
118,0, 0, False, 0
119,0, 0, False, 0
120,0, 0, False, 0
121,0, 0, False, 0
122,0, 0, False, 0
123,0, 0, False, 0
124,0, 0, False, 0
125,0, 0, False, 0
126,0, 0, False, 0
127,0, 0, False, 0
128,0, 0, False, 0
129,0, 0, False, 0
130,0, 0, False, 0
131,0, 0, False, 0
132,0, 0, False, 0
133,0, 0, False, 0
134,0, 0, False, 0
135,0, 0, False, 0
136,0, 0, False, 0
137,0, 0, False, 0
138,0, 0, False, 0
139,0, 0, False, 0
140,0, 0, False, 0
141,0, 0, False, 0
142,0, 0, False, 0
143,0, 0, False, 0
144,0, 0, False, 0
145,0, 0, False, 0
146,0, 0, False, 0
147,0, 0, False, 0
148,0, 0, False, 0
149,0, 0, False, 0
150,0, 0, False, 0
151,0, 0, False, 0
152,0, 0, False, 0
153,0, 0, False, 0
154,0, 0, False, 0
155,0, 0, False, 0
156,0, 0, False, 0
157,0, 0, False, 0
158,0, 0, False, 0
159,0, 0, False, 0
160,0, 0, False, 4
161,0, 0, False, 4
162,0, 0, False, 4
163,0, 0, False, 4
164,0, 0, False, 4
165,0, 0, False, 4
166,0, 0, False, 4
167,0, 0, False, 4
168,0, 0, False, 4
169,0, 0, False, 4
170,0, 0, False, 4
171,0, 0, False, 4
172,0, 0, False, 4
173,0, 0, False, 4
174,0, 0, False, 4
175,0, 0, False, 4
176,0, 0, False, 4
177,0, 0, False, 4
178,0, 0, False, 0
179,0, 0, False, 0
180,0, 0, False, 0
181,0, 0, False, 0
182,0, 0, False, 0
183,0, 0, False, 0
184,0, 0, False, 0
185,0, 0, False, 0
186,0, 0, False, 0
187,0, 0, False, 0
188,0, 0, False, 0
