frame_number,enemy_sue_x,enemy_inky_x,enemy_pinky_x,enemy_blinky_x,enemy_sue_y,enemy_inky_y,enemy_pinky_y,enemy_blinky_y,player_x,player_y,fruit_x,fruit_y,ghosts_count,player_direction,dots_eaten_count,player_score,num_lives
1885,134,158,94,158,2,126,70,133,51,74,0,74,3,3,95,970,2
1886,134,158,94,158,3,127,68,132,51,74,0,74,3,3,95,970,2
1887,134,158,94,158,3,127,68,132,50,74,0,74,3,3,95,970,2
1888,134,158,94,158,5,128,67,131,50,74,0,74,3,3,95,970,2
1889,134,158,94,158,5,128,67,131,49,74,0,74,3,3,95,970,2
1890,134,158,93,158,6,129,66,130,49,74,0,74,3,3,95,970,2
1891,134,158,93,158,6,129,66,130,48,74,0,74,3,3,95,970,2
1892,134,158,91,158,8,130,66,129,48,74,0,74,3,3,95,970,2
1893,134,158,91,158,8,130,66,129,47,74,0,74,3,3,95,970,2
1894,134,158,89,158,9,131,66,128,47,74,0,74,3,3,95,970,2
1895,134,158,89,158,9,131,66,128,46,74,0,74,3,3,95,970,2
1896,134,158,88,158,11,132,66,127,46,74,0,74,3,3,95,970,2
1897,134,158,88,158,11,132,66,127,44,74,0,74,3,3,95,970,2
1898,134,158,88,158,12,133,64,126,44,74,0,74,3,3,95,970,2
1899,134,158,88,158,12,133,64,126,43,74,0,74,3,3,96,980,2
1900,134,158,88,158,14,134,62,125,43,74,0,74,3,3,96,980,2
1901,134,158,88,158,14,134,62,125,42,74,0,74,3,3,96,980,2
1902,134,158,88,158,14,135,60,124,42,74,0,74,3,3,96,980,2
1903,134,158,88,158,14,135,60,124,41,74,0,74,3,3,96,980,2
1904,134,158,88,158,16,136,59,123,41,74,0,74,3,3,96,980,2
1905,134,158,88,158,16,136,59,123,40,74,0,74,3,3,96,980,2
1906,134,158,88,158,17,137,57,122,40,74,0,74,3,3,96,980,2
1907,134,158,88,158,17,137,57,122,39,74,0,74,3,3,96,980,2
1908,134,158,88,157,19,138,55,122,39,74,0,74,3,3,96,980,2
1909,134,158,88,157,19,138,55,122,37,74,0,74,3,3,96,980,2
1910,134,158,88,156,20,139,53,122,37,74,0,74,3,3,96,980,2
1911,134,158,88,156,20,139,53,122,36,74,0,74,3,3,96,980,2
1912,134,158,88,156,20,139,53,122,36,74,0,74,3,3,96,980,2
1913,134,158,88,156,20,139,53,122,34,74,0,74,3,3,97,990,2
1914,134,158,88,156,21,140,51,122,34,74,0,74,3,3,97,990,2
1915,134,158,88,156,21,140,51,122,33,74,0,74,3,3,97,990,2
1916,134,158,89,155,23,141,50,122,33,74,0,74,3,3,97,990,2
1917,134,158,89,155,23,141,50,122,34,74,0,74,3,1,97,990,2
1918,134,158,90,154,24,142,50,122,34,74,0,74,3,1,97,990,2
1919,134,158,90,154,24,142,50,122,35,74,0,74,3,1,97,990,2
1920,134,158,91,153,26,143,50,122,35,74,0,74,3,1,97,990,2
1921,134,158,91,153,26,143,50,122,36,74,0,74,3,1,97,990,2
1922,135,158,92,153,26,144,50,122,36,74,0,74,3,1,97,990,2
1923,135,158,92,153,26,144,50,122,37,74,0,74,3,1,97,990,2
1924,136,158,94,152,26,145,50,122,37,74,0,74,3,1,97,990,2
1925,136,158,94,152,26,145,50,122,39,74,0,74,3,1,97,990,2
1926,137,158,95,151,26,146,50,122,39,74,0,74,3,1,97,990,2
1927,137,158,95,151,26,146,50,122,40,74,0,74,3,1,97,990,2
1928,138,158,96,150,26,147,50,122,40,74,0,74,3,1,97,990,2
1929,138,158,96,150,26,147,50,122,42,74,0,74,3,1,97,990,2
1930,139,158,97,150,26,148,50,122,42,74,0,74,3,1,97,990,2
1931,139,158,97,150,26,148,50,122,43,74,0,74,3,1,97,990,2
1932,140,158,99,149,26,149,50,122,43,74,0,74,3,1,97,990,2
1933,140,158,99,149,26,149,50,122,45,74,0,74,3,1,97,990,2
1934,141,158,100,148,26,151,50,122,45,74,0,74,3,1,97,990,2
1935,141,158,100,148,26,151,50,122,46,74,0,74,3,1,97,990,2
1936,142,158,101,147,26,153,50,122,46,74,0,74,3,1,97,990,2
1937,142,158,101,147,26,153,50,122,48,74,0,74,3,1,97,990,2
1938,143,158,102,145,26,155,50,122,48,74,0,74,3,1,97,990,2
1939,143,158,102,145,26,155,50,122,49,74,0,74,3,1,97,990,2
1940,144,158,104,144,26,156,50,122,49,74,0,74,3,1,97,990,2
1941,144,158,104,144,26,156,50,122,51,74,0,74,3,1,97,990,2
1942,145,158,105,142,26,158,50,122,51,74,0,74,3,1,97,990,2
1943,145,158,105,142,26,158,50,122,52,74,0,74,3,1,97,990,2
1944,145,158,105,142,26,158,50,122,52,74,0,74,3,1,97,990,2
1945,145,158,105,142,26,158,50,122,54,74,0,74,3,1,97,990,2
1946,146,158,106,140,26,158,50,122,54,74,0,74,3,1,97,990,2
1947,146,158,106,140,26,158,50,122,55,74,0,74,3,1,97,990,2
1948,147,157,108,139,26,158,50,122,55,74,0,74,3,1,97,990,2
1949,147,157,108,139,26,158,50,122,57,74,0,74,3,1,97,990,2
1950,148,156,109,138,26,158,50,122,57,74,0,74,3,1,97,990,2
1951,148,156,109,138,26,158,50,122,58,74,0,74,3,1,97,990,2
1952,149,154,110,137,26,158,50,122,58,74,0,74,3,1,97,990,2
1953,149,154,110,137,26,158,50,122,60,74,0,74,3,1,97,990,2
1954,150,153,110,135,26,158,52,122,60,74,0,74,3,1,97,990,2
1955,150,153,110,135,26,158,52,122,61,74,0,74,3,1,97,990,2
1956,151,152,110,134,26,158,54,122,61,74,0,74,3,1,97,990,2
1957,151,152,110,134,26,158,54,122,63,74,0,74,3,1,97,990,2
1958,152,151,110,134,26,158,56,120,63,74,0,74,3,1,97,990,2
1959,152,151,110,134,26,158,56,120,64,74,0,74,3,1,97,990,2
1960,153,150,110,134,26,158,57,118,64,74,0,74,3,1,97,990,2
1961,153,150,110,134,26,158,57,118,66,74,0,74,3,1,97,990,2
1962,154,149,110,134,26,158,59,116,66,74,0,74,3,1,97,990,2
1963,154,149,110,134,26,158,59,116,66,76,0,74,3,2,97,990,2
1964,155,148,110,134,26,158,61,114,66,76,0,74,3,2,97,990,2
1965,155,148,110,134,26,158,61,114,66,78,0,74,3,2,97,990,2
1966,156,147,110,134,26,158,63,113,66,78,0,74,3,2,97,990,2
1967,156,147,110,134,26,158,63,113,66,80,0,74,3,2,97,990,2
1968,157,145,110,134,26,158,64,111,66,80,0,74,3,2,97,990,2
1969,157,145,110,134,26,158,64,111,66,82,0,74,3,2,97,990,2
1970,158,144,110,134,26,158,66,109,66,82,0,74,3,2,97,990,2
1971,158,144,110,134,26,158,66,109,66,84,0,74,3,2,97,990,2
1972,158,143,110,134,24,158,68,107,66,84,0,74,3,2,97,990,2
1973,158,143,110,134,24,158,68,107,66,86,0,74,3,2,97,990,2
1974,158,142,110,134,23,158,70,105,66,86,0,74,3,2,97,990,2
1975,158,142,110,134,23,158,70,105,66,88,0,74,3,2,97,990,2
1976,158,142,110,134,23,158,70,105,66,88,0,74,3,2,97,990,2
1977,158,142,110,134,23,158,70,105,66,90,0,74,3,2,97,990,2
1978,158,141,110,134,22,158,72,103,66,90,0,74,3,2,97,990,2
1979,158,141,110,134,22,158,72,103,66,92,0,74,3,2,97,990,2
1980,158,140,110,134,20,158,74,101,66,92,0,74,3,2,97,990,2
1981,158,140,110,134,20,158,74,101,66,94,0,74,3,2,97,990,2
1982,158,139,110,134,19,158,76,100,66,94,0,74,3,2,97,990,2
1983,158,139,110,134,19,158,76,100,66,96,0,74,3,2,97,990,2
1984,158,137,110,134,17,158,77,98,66,96,0,74,3,2,97,990,2
1985,158,137,110,134,17,158,77,98,66,98,0,74,3,2,97,990,2
1986,158,136,110,132,16,158,79,98,66,98,0,74,3,2,97,990,2
1987,158,136,110,132,16,158,79,98,65,98,0,74,3,3,97,990,2
1988,158,135,110,131,14,158,81,98,65,98,0,74,3,3,97,990,2
1989,158,135,110,131,14,158,81,98,63,98,0,74,3,3,97,990,2
1990,158,134,110,129,13,158,83,98,63,98,0,74,3,3,97,990,2
1991,158,134,110,129,13,158,83,98,62,98,0,74,3,3,97,990,2
1992,158,133,110,128,11,158,84,98,62,98,0,74,3,3,97,990,2
1993,158,133,110,128,11,158,84,98,60,98,0,74,3,3,97,990,2
1994,158,132,110,126,10,158,86,98,60,98,0,74,3,3,97,990,2
1995,158,132,110,126,10,158,86,98,59,98,0,74,3,3,97,990,2
1996,158,131,110,125,8,158,86,98,59,98,0,74,3,3,97,990,2
1997,158,131,110,125,8,158,86,98,58,99,0,74,3,2,97,990,2
1998,158,130,110,124,7,158,88,98,58,99,0,74,3,2,97,990,2
1999,158,130,110,124,7,158,88,98,58,101,0,74,3,2,97,990,2
2000,158,128,110,123,5,158,89,98,58,101,0,74,3,2,97,990,2
2001,158,128,110,123,5,158,89,98,58,103,0,74,3,2,97,990,2
2002,158,127,110,121,4,158,91,98,58,103,0,74,3,2,97,990,2
2003,158,127,110,121,4,158,91,98,58,105,0,74,3,2,97,990,2
2004,158,126,110,120,2,158,93,98,58,105,0,74,3,2,97,990,2
2005,158,126,110,120,2,158,93,98,58,107,0,74,3,2,98,990,2
2006,158,125,110,118,2,158,95,98,58,107,0,74,3,2,98,990,2
2007,158,125,110,118,2,158,95,98,58,109,0,74,3,2,98,990,2
2008,158,125,110,118,2,158,95,98,58,109,0,74,3,2,98,990,2
2009,158,125,110,118,2,158,95,98,58,110,0,74,3,2,98,990,2
2010,158,124,110,116,2,158,97,98,58,110,0,74,3,2,98,990,2
2011,158,124,110,116,2,158,97,98,58,112,0,74,3,2,98,990,2
2012,158,123,111,115,2,158,98,98,58,112,0,74,3,2,98,990,2
2013,158,123,111,115,2,158,98,98,58,113,0,74,3,2,98,990,2
2014,157,122,112,114,2,158,98,98,58,113,0,74,3,2,98,990,2
2015,157,122,112,114,2,158,98,98,58,115,0,74,3,2,98,990,2
2016,156,120,113,113,2,158,98,98,58,115,0,74,3,2,98,990,2
2017,156,120,113,113,2,158,98,98,58,117,0,74,3,2,98,990,2
2018,155,119,114,111,2,158,98,98,58,117,0,74,3,2,98,990,2
2019,155,119,114,111,2,158,98,98,58,119,0,74,3,2,99,1000,2
2020,154,118,116,110,2,158,98,98,58,119,0,74,3,2,99,1000,2
2021,154,118,116,110,2,158,98,98,58,120,0,74,3,2,99,1000,2
2022,153,118,117,108,2,158,98,98,58,120,0,74,3,2,99,1000,2
2023,153,118,117,108,2,158,98,98,58,122,0,74,3,2,99,1000,2
2024,152,117,118,107,2,158,98,98,58,122,0,74,3,2,99,1000,2
2025,152,117,118,107,2,158,98,98,58,123,0,74,3,2,99,1000,2
2026,151,116,119,105,2,158,98,98,58,123,0,74,3,2,99,1000,2
2027,151,116,119,105,2,158,98,98,58,125,0,74,3,2,99,1000,2
2028,150,115,121,104,2,158,98,98,58,125,0,74,3,2,99,1000,2
2029,150,115,121,104,2,158,98,98,58,127,0,74,3,2,99,1000,2
2030,149,114,122,103,2,158,98,98,58,127,0,74,3,2,99,1000,2
2031,149,114,122,103,2,158,98,98,58,129,0,74,3,2,99,1000,2
2032,148,112,123,102,2,158,98,98,58,129,0,74,3,2,99,1000,2
2033,148,112,123,102,2,158,98,98,58,131,0,74,3,2,100,1010,2
2034,147,111,124,100,2,158,98,98,58,131,0,74,3,2,100,1010,2
2035,147,111,124,100,2,158,98,98,58,133,0,74,3,2,100,1010,2
2036,146,110,126,99,2,158,98,98,58,133,0,74,3,2,100,1010,2
2037,146,110,126,99,2,158,98,98,58,134,12,97,3,2,100,1010,2
2038,145,110,127,97,2,158,98,98,58,134,12,97,3,2,100,1010,2
2039,145,110,127,97,2,158,98,98,59,134,12,97,3,1,100,1010,2
2040,145,110,127,97,2,158,98,98,59,134,12,97,3,1,100,1010,2
2041,145,110,127,97,2,158,98,98,60,134,13,97,3,1,100,1010,2
2042,144,109,128,95,2,158,98,98,60,134,13,97,3,1,100,1010,2
2043,144,109,128,95,2,158,98,98,61,134,13,97,3,1,100,1010,2
2044,143,108,130,94,2,158,98,98,61,134,13,97,3,1,100,1010,2
2045,143,108,130,94,2,158,98,98,63,134,14,97,3,1,100,1010,2
2046,142,107,131,93,2,158,98,98,63,134,14,97,3,1,100,1010,2
2047,142,107,131,93,2,158,98,98,64,134,14,97,3,1,101,1020,2
2048,141,105,132,92,2,158,98,98,64,134,14,97,3,1,101,1020,2
2049,141,105,132,92,2,158,98,98,65,134,15,97,3,1,101,1020,2
2050,140,104,133,90,2,158,98,98,65,134,15,97,3,1,101,1020,2
2051,140,104,133,90,2,158,98,98,66,134,15,97,3,1,101,1020,2
2052,139,103,134,89,2,158,99,98,66,134,15,97,3,1,101,1020,2
2053,139,103,134,89,2,158,99,98,67,134,16,97,3,1,101,1020,2
2054,138,102,134,87,2,158,101,98,67,134,16,97,3,1,101,1020,2
2055,138,102,134,87,2,158,101,98,68,134,16,97,3,1,101,1020,2
2056,137,101,134,86,2,158,102,98,68,134,16,97,3,1,101,1020,2
2057,137,101,134,86,2,158,102,98,70,134,17,97,3,1,101,1020,2
2058,136,100,134,84,2,158,104,98,70,134,17,97,3,1,101,1020,2
2059,136,100,134,84,2,158,104,98,71,134,17,97,3,1,101,1020,2
2060,135,99,134,83,2,158,106,98,71,134,17,97,3,1,101,1020,2
2061,135,99,134,83,2,158,106,98,73,134,18,97,3,1,102,1030,2
2062,134,98,134,82,2,158,108,98,73,134,18,97,3,1,102,1030,2
2063,134,98,134,82,2,158,108,98,74,134,18,97,3,1,102,1030,2
2064,134,96,134,81,2,158,109,98,74,134,18,97,3,1,102,1030,2
2065,134,96,134,81,2,158,109,98,74,133,19,97,3,0,102,1030,2
2066,134,95,134,79,2,158,111,98,74,133,19,97,3,0,102,1030,2
2067,134,95,134,79,2,158,111,98,74,131,19,97,3,0,102,1030,2
2068,134,94,134,78,4,158,113,98,74,131,19,97,3,0,102,1030,2
2069,134,94,134,78,4,158,113,98,74,130,20,98,3,0,102,1030,2
2070,134,93,134,76,5,158,115,98,74,130,20,98,3,0,102,1030,2
2071,134,93,134,76,5,158,115,98,74,128,20,98,3,0,102,1030,2
2072,134,93,134,76,5,158,115,98,74,128,20,98,3,0,102,1030,2
2073,134,93,134,76,5,158,115,98,74,126,21,100,3,0,102,1030,2
2074,134,92,134,74,6,158,117,98,74,126,21,100,3,0,102,1030,2
2075,134,92,134,74,6,158,117,98,74,124,21,100,3,0,102,1030,2
2076,134,91,134,74,8,158,119,100,74,124,21,100,3,0,102,1030,2
2077,134,91,134,74,8,158,119,100,74,122,22,100,3,0,103,1040,2
2078,134,90,134,74,9,158,121,101,74,122,22,100,3,0,103,1040,2
2079,134,90,134,74,9,158,121,101,75,122,22,100,3,1,103,1040,2
2080,134,88,134,74,11,158,122,103,75,122,22,100,3,1,103,1040,2
2081,134,88,134,74,11,158,122,103,76,122,23,98,3,1,103,1040,2
2082,134,88,135,74,12,158,122,105,76,122,23,98,3,1,103,1040,2
2083,134,88,135,74,12,158,122,105,77,122,23,98,3,1,103,1040,2
2084,134,87,137,74,14,158,122,107,77,122,23,98,3,1,103,1040,2
2085,134,87,137,74,14,158,122,107,78,122,24,97,3,1,103,1040,2
2086,134,86,138,74,15,158,122,109,78,122,24,97,3,1,103,1040,2
2087,134,86,138,74,15,158,122,109,79,122,24,97,3,1,103,1040,2
2088,134,85,139,74,17,158,122,111,79,122,24,97,3,1,103,1040,2
2089,134,85,139,74,17,158,122,111,81,122,25,96,3,1,104,1050,2
2090,134,84,140,74,18,158,122,113,81,122,25,96,3,1,104,1050,2
2091,134,84,140,74,18,158,122,113,82,122,25,96,3,1,104,1050,2
2092,134,83,142,74,20,158,122,115,82,122,25,96,3,1,104,1050,2
2093,134,83,142,74,20,158,122,115,83,122,26,96,3,1,104,1050,2
2094,134,82,143,74,21,158,122,116,83,122,26,96,3,1,104,1050,2
2095,134,82,143,74,21,158,122,116,84,122,26,96,3,1,104,1050,2
2096,134,80,144,74,23,158,122,118,84,122,26,96,3,1,104,1050,2
2097,134,80,144,74,23,158,122,118,85,122,27,97,3,1,104,1050,2
2098,134,79,145,74,24,158,122,120,85,122,27,97,3,1,104,1050,2
2099,134,79,145,74,24,158,122,120,86,122,27,97,3,1,104,1050,2
2100,134,78,147,74,26,158,122,122,86,122,27,97,3,1,104,1050,2
2101,134,78,147,74,26,158,122,122,88,122,27,98,3,1,104,1050,2
2102,134,77,148,76,26,158,122,122,88,122,27,98,3,1,104,1050,2
2103,134,77,148,76,26,158,122,122,89,122,27,98,3,1,104,1050,2
2104,134,77,148,76,26,158,122,122,89,122,27,98,3,1,104,1050,2
2105,134,77,148,76,26,158,122,122,91,122,27,98,3,1,104,1050,2
2106,134,76,149,78,27,158,122,122,91,122,27,98,3,1,104,1050,2
2107,134,76,149,78,27,158,122,122,92,122,27,98,3,1,105,1060,2
2108,134,75,151,79,29,158,122,122,92,122,27,98,3,1,105,1060,2
2109,134,75,151,79,29,158,122,122,93,122,27,97,3,1,105,1060,2
2110,134,74,152,80,30,158,122,122,93,122,27,97,3,1,105,1060,2
2111,134,74,152,80,30,158,122,122,94,122,27,97,3,1,105,1060,2
2112,134,74,153,81,32,156,122,122,94,122,27,97,3,1,105,1060,2
2113,134,74,153,81,32,156,122,122,95,122,27,93,3,1,105,1060,2
2114,134,74,154,83,33,154,122,122,95,122,27,93,3,1,105,1060,2
2115,134,74,154,83,33,154,122,122,96,122,27,93,3,1,105,1060,2
2116,134,74,156,84,35,153,122,122,96,122,27,93,3,1,105,1060,2
2117,134,74,156,84,35,153,122,122,98,122,27,90,3,1,105,1060,2
2118,134,74,157,86,36,151,122,122,98,122,27,90,3,1,105,1060,2
2119,134,74,157,86,36,151,122,122,99,122,27,90,3,1,105,1060,2
2120,134,74,158,87,38,150,122,122,99,122,27,90,3,1,105,1060,2
2121,134,74,158,87,38,150,122,122,101,122,27,86,3,1,106,1070,2
2122,134,74,158,89,38,148,122,122,101,122,27,86,3,1,106,1070,2
2123,134,74,158,89,38,148,122,122,102,122,27,86,3,1,106,1070,2
2124,134,74,158,90,38,147,124,122,102,122,27,86,3,1,106,1070,2
2125,134,74,158,90,38,147,124,122,102,123,27,85,3,2,106,1070,2
2126,134,74,158,91,38,145,126,122,102,123,27,85,3,2,106,1070,2
2127,134,74,158,91,38,145,126,122,102,125,27,85,3,2,106,1070,2
2128,134,74,158,92,40,143,127,122,102,125,27,85,3,2,106,1070,2
2129,134,74,158,92,40,143,127,122,102,126,27,85,3,2,106,1070,2
2130,134,74,158,94,41,141,129,122,102,126,27,85,3,2,106,1070,2
2131,134,74,158,94,41,141,129,122,102,128,27,85,3,2,106,1070,2
2132,134,74,158,95,43,140,131,122,102,128,27,85,3,2,106,1070,2
2133,134,74,158,95,43,140,131,122,102,130,27,86,3,2,107,1080,2
2134,134,74,158,97,44,138,133,122,102,130,27,86,3,2,107,1080,2
2135,134,74,158,97,44,138,133,122,102,132,27,86,3,2,107,1080,2
2136,134,74,158,97,44,138,133,122,102,132,27,86,3,2,107,1080,2
2137,134,74,158,97,44,138,133,122,102,133,27,86,3,2,107,1080,2
2138,134,74,158,99,45,136,135,122,102,133,27,86,3,2,107,1080,2
2139,134,74,158,99,45,136,135,122,102,135,27,86,3,2,107,1080,2
2140,134,74,158,100,47,135,137,122,102,135,27,86,3,2,107,1080,2
2141,134,74,158,100,47,135,137,122,102,136,27,85,3,2,107,1080,2
2142,134,74,158,101,48,133,139,122,102,136,27,85,3,2,107,1080,2
2143,134,74,158,101,48,133,139,122,102,138,27,85,3,2,107,1080,2
2144,134,74,158,102,50,131,140,122,102,138,27,85,3,2,107,1080,2
2145,134,74,158,102,50,131,140,122,102,140,27,81,3,2,107,1080,2
2146,134,74,158,102,50,129,142,124,102,140,27,81,3,2,107,1080,2
2147,134,74,158,102,50,129,142,124,102,142,27,81,3,2,108,1080,2
2148,133,74,158,102,50,128,144,126,102,142,27,81,3,2,108,1080,2
2149,133,74,158,102,50,128,144,126,102,143,27,78,3,2,108,1080,2
2150,132,74,158,102,50,126,146,128,102,143,27,78,3,2,108,1080,2
2151,132,74,158,102,50,126,146,128,102,145,27,78,3,2,108,1080,2
2152,131,74,158,102,50,125,147,130,102,145,27,78,3,2,108,1080,2
2153,131,74,158,102,50,125,147,130,102,146,27,74,3,2,108,1080,2
2154,130,74,158,102,50,123,149,132,102,146,27,74,3,2,108,1080,2
2155,130,74,158,102,50,123,149,132,102,148,27,74,3,2,108,1080,2
2156,129,74,158,102,50,122,151,134,102,148,27,74,3,2,108,1080,2
2157,129,74,158,102,50,122,151,134,102,150,27,73,3,2,108,1080,2
2158,128,74,158,102,50,122,153,135,102,150,27,73,3,2,108,1080,2
2159,128,74,158,102,50,122,153,135,102,152,27,73,3,2,108,1080,2
2160,127,76,158,102,50,122,154,137,102,152,27,73,3,2,108,1080,2
2161,127,76,158,102,50,122,154,137,102,154,27,73,3,2,109,1090,2
2162,126,77,158,102,50,122,156,139,102,154,27,73,3,2,109,1090,2
2163,126,77,158,102,50,122,156,139,102,156,27,73,3,2,109,1090,2
2164,125,78,158,102,50,122,158,141,102,156,27,73,3,2,109,1090,2
2165,125,78,158,102,50,122,158,141,102,157,28,74,3,2,109,1090,2
2166,124,79,157,102,50,122,158,143,102,157,28,74,3,2,109,1090,2
2167,124,79,157,102,50,122,158,143,101,158,28,74,3,3,109,1090,2
2168,124,79,157,102,50,122,158,143,101,158,28,74,3,3,109,1090,2
2169,124,79,157,102,50,122,158,143,100,158,29,76,3,3,109,1090,2
2170,123,80,156,102,50,122,158,145,100,158,29,76,3,3,109,1090,2
2171,123,80,156,102,50,122,158,145,99,158,29,76,3,3,109,1090,2
2172,122,81,154,102,50,122,158,147,99,158,29,76,3,3,109,1090,2
2173,122,81,154,102,50,122,158,147,97,158,30,76,3,3,109,1090,2
2174,121,82,153,102,50,122,158,148,97,158,30,76,3,3,109,1090,2
2175,121,82,153,102,50,122,158,148,96,158,30,76,3,3,109,1090,2
2176,120,84,152,102,50,122,158,150,96,158,30,76,3,3,109,1090,2
2177,120,84,152,102,50,122,158,150,94,158,31,74,3,3,110,1100,2
2178,119,85,151,102,50,122,158,152,94,158,31,74,3,3,110,1100,2
2179,119,85,151,102,50,122,158,152,93,158,31,74,3,3,110,1100,2
2180,118,86,149,102,50,122,158,154,93,158,31,74,3,3,110,1100,2
2181,118,86,149,102,50,122,158,154,92,158,32,73,3,3,110,1100,2
2182,117,87,148,102,50,122,158,156,92,158,32,73,3,3,110,1100,2
2183,117,87,148,102,50,122,158,156,91,158,32,73,3,3,110,1100,2
2184,116,88,147,102,50,122,158,158,91,158,32,73,3,3,110,1100,2
2185,116,88,147,102,50,122,158,158,90,158,33,72,3,3,110,1100,2
2186,115,88,146,100,50,122,158,158,90,158,33,72,3,3,110,1100,2
2187,115,88,146,100,50,122,158,158,89,158,33,72,3,3,110,1100,2
2188,114,89,144,99,50,122,158,158,89,158,33,72,3,3,110,1100,2
2189,114,89,144,99,50,122,158,158,87,158,34,72,3,3,110,1100,2
2190,113,90,143,98,50,122,158,158,87,158,34,72,3,3,110,1100,2
2191,113,90,143,98,50,122,158,158,86,158,34,72,3,3,110,1100,2
2192,112,92,142,97,50,122,158,158,86,158,34,72,3,3,110,1100,2
2193,112,92,142,97,50,122,158,158,84,158,35,73,3,3,110,1100,2
2194,111,93,141,95,50,122,158,158,84,158,35,73,3,3,110,1100,2
2195,111,93,141,95,50,122,158,158,83,158,35,73,3,3,111,1110,2
2196,110,94,139,94,50,122,158,158,83,158,35,73,3,3,111,1110,2
2197,110,94,139,94,50,122,158,158,82,158,36,74,3,3,111,1110,2
2198,110,95,138,92,51,122,158,158,82,158,36,74,3,3,111,1110,2
2199,110,95,138,92,51,122,158,158,81,158,36,74,3,3,111,1110,2
2200,110,95,138,92,51,122,158,158,81,158,36,74,3,3,111,1110,2
2201,110,95,138,92,51,122,158,158,80,158,37,76,3,3,111,1110,2
2202,110,96,137,90,52,122,158,158,80,158,37,76,3,3,111,1110,2
2203,110,96,137,90,52,122,158,158,79,158,37,76,3,3,111,1110,2
2204,110,97,135,89,54,122,158,158,79,158,37,76,3,3,111,1110,2
2205,110,97,135,89,54,122,158,158,77,158,38,76,3,3,111,1110,2
2206,110,98,134,88,55,122,158,158,77,158,38,76,3,3,111,1110,2
2207,110,98,134,88,55,122,158,158,76,158,38,76,3,3,111,1110,2
2208,110,100,134,87,57,122,158,158,76,158,38,76,3,3,111,1110,2
2209,110,100,134,87,57,122,158,158,74,158,39,74,3,3,112,1120,2
2210,110,101,134,85,58,122,156,158,74,158,39,74,3,3,112,1120,2
2211,110,101,134,85,58,122,156,158,73,158,39,74,3,3,112,1120,2
2212,110,102,134,84,60,122,154,158,73,158,39,74,3,3,112,1120,2
2213,110,102,134,84,60,122,154,158,72,158,40,73,3,3,112,1120,2
2214,110,102,134,82,61,124,152,158,72,158,40,73,3,3,112,1120,2
2215,110,102,134,82,61,124,152,158,71,158,40,73,3,3,112,1120,2
2216,110,102,134,81,62,125,151,158,71,158,40,73,3,3,112,1120,2
2217,110,102,134,81,62,125,151,158,70,158,41,72,3,3,112,1120,2
2218,110,102,134,79,63,127,149,158,70,158,41,72,3,3,112,1120,2
2219,110,102,134,79,63,127,149,158,69,158,41,72,3,3,112,1120,2
2220,110,102,134,78,65,128,147,158,69,158,41,72,3,3,112,1120,2
2221,110,102,134,78,65,128,147,158,67,158,42,72,3,3,113,1130,2
2222,110,102,134,77,66,130,145,158,67,158,42,72,3,3,113,1130,2
2223,110,102,134,77,66,130,145,158,66,158,42,72,3,3,113,1130,2
2224,110,102,134,76,68,132,144,158,66,158,42,72,3,3,113,1130,2
2225,110,102,134,76,68,132,144,158,65,158,43,73,3,3,113,1130,2
2226,110,102,134,74,69,134,142,158,65,158,43,73,3,3,113,1130,2
2227,110,102,134,74,69,134,142,158,64,158,43,73,3,3,113,1130,2
2228,110,102,134,73,71,134,140,158,64,158,43,73,3,3,113,1130,2
2229,110,102,134,73,71,134,140,158,63,158,44,74,3,3,113,1130,2
2230,110,102,134,71,72,136,138,158,63,158,44,74,3,3,113,1130,2
2231,110,102,134,71,72,136,138,158,62,158,44,74,3,3,113,1130,2
2232,110,102,134,71,72,136,138,158,62,158,44,74,3,3,113,1130,2
2233,110,102,134,71,72,136,138,158,60,158,45,76,3,3,113,1130,2
2234,110,102,134,69,73,138,136,158,60,158,45,76,3,3,113,1130,2
2235,110,102,134,69,73,138,136,158,59,158,45,76,3,3,114,1140,2
2236,110,102,134,68,75,139,134,158,59,158,45,76,3,3,114,1140,2
2237,110,102,134,68,75,139,134,158,58,158,46,76,3,3,114,1140,2
2238,110,102,134,67,76,141,132,158,58,158,46,76,3,3,114,1140,2
2239,110,102,134,67,76,141,132,158,57,158,46,76,3,3,114,1140,2
2240,110,102,134,66,78,143,131,158,57,158,46,76,3,3,114,1140,2
2241,110,102,134,66,78,143,131,158,56,158,47,74,3,3,114,1140,2
2242,110,102,134,64,79,145,129,158,56,158,47,74,3,3,114,1140,2
2243,110,102,134,64,79,145,129,158,55,158,47,74,3,3,114,1140,2
2244,110,102,134,63,81,146,127,158,55,158,47,74,3,3,114,1140,2
2245,110,102,134,63,81,146,127,158,53,158,48,73,3,3,114,1140,2
2246,110,102,134,61,82,148,125,158,53,158,48,73,3,3,114,1140,2
2247,110,102,134,61,82,148,125,158,52,158,48,73,3,3,114,1140,2
2248,110,102,134,60,84,149,124,158,52,158,48,73,3,3,114,1140,2
2249,110,102,134,60,84,149,124,158,50,158,49,72,3,3,115,1150,2
2250,110,102,134,58,85,151,122,158,50,158,49,72,3,3,115,1150,2
2251,110,102,134,58,85,151,122,158,49,158,49,72,3,3,115,1150,2
2252,110,102,134,57,86,152,122,158,49,158,49,72,3,3,115,1150,2
